experiment,participant_id,trial_id,trial_order,phase_id,prime,target,response,response_correct,accuracy,rt,age,gender,hand
semantic_priming,33,exp1_t169,169,judgment,sole,uovo,1.0,1,1.0,0.531,22,M,right
semantic_priming,39,exp1_t169,169,judgment,sole,uovo,1.0,1,1.0,0.380435,28,F,right
semantic_priming,44,exp1_t169,169,judgment,sole,uovo,1.0,1,1.0,0.53433,24,M,right
semantic_priming,49,exp1_t169,169,judgment,sole,uovo,1.0,1,1.0,0.70138,21,F,right
semantic_priming,21,exp1_t169,169,judgment,sole,uovo,1.0,1,1.0,0.824345,24,F,right
semantic_priming,31,exp1_t169,169,judgment,sole,uovo,1.0,1,1.0,0.51777,27,F,right
semantic_priming,23,exp1_t169,169,judgment,sole,uovo,1.0,1,1.0,0.633905,22,M,right
semantic_priming,58,exp1_t169,169,judgment,sole,uovo,1.0,1,1.0,0.697325,33,F,right
semantic_priming,75,exp1_t169,169,judgment,sole,uovo,1.0,1,1.0,0.70816,24,F,right
semantic_priming,41,exp1_t169,169,judgment,sole,uovo,1.0,1,1.0,0.630275,23,M,right
semantic_priming,16,exp1_t169,169,judgment,sole,uovo,1.0,1,1.0,0.459775,27,F,right
semantic_priming,70,exp1_t169,169,judgment,sole,uovo,1.0,1,1.0,0.495745,24,F,right
semantic_priming,43,exp1_t169,169,judgment,sole,uovo,1.0,1,1.0,0.48649,22,M,right
semantic_priming,55,exp1_t169,169,judgment,sole,uovo,1.0,1,1.0,0.49692,20,F,right
semantic_priming,72,exp1_t169,169,judgment,sole,uovo,1.0,1,1.0,0.492,20,F,right
semantic_priming,4,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.63391,30,M,right
semantic_priming,74,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.886065,24,M,right
semantic_priming,22,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.666305,23,F,right
semantic_priming,14,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.801,21,M,right
semantic_priming,16,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.638495,27,F,right
semantic_priming,70,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.550805,24,F,right
semantic_priming,66,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.806235,23,F,left
semantic_priming,59,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.636485,22,F,right
semantic_priming,38,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.882315,20,F,right
semantic_priming,5,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.571725,24,F,right
semantic_priming,9,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.778125,26,F,right
semantic_priming,36,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.517265,21,M,right
semantic_priming,51,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.55851,25,M,right
semantic_priming,73,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.78937,21,F,left
semantic_priming,12,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.745855,23,M,right
semantic_priming,48,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,1.736635,21,F,right
semantic_priming,39,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.556655,28,F,right
semantic_priming,61,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.730725,25,M,right
semantic_priming,27,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.752005,22,F,right
semantic_priming,75,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.61659,24,F,right
semantic_priming,65,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.749855,35,F,right
semantic_priming,28,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.7,24,F,right
semantic_priming,45,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.6467,21,F,right
semantic_priming,69,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.630955,24,F,right
semantic_priming,49,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.73552,21,F,right
semantic_priming,2,exp1_t170,170,judgment,applauso,utensile,0.0,1,0.0,0.653,27,F,right
semantic_priming,50,exp1_t170,170,judgment,applauso,utensile,0.0,1,0.0,0.517,22,F,right
semantic_priming,53,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.51538,25,F,right
semantic_priming,24,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,1.00281,22,F,right
semantic_priming,52,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.85,22,F,right
semantic_priming,25,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.704355,21,F,right
semantic_priming,21,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.85074,24,F,right
semantic_priming,63,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,1.24952,22,F,right
semantic_priming,67,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.84644,24,M,right
semantic_priming,3,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.631075,21,F,right
semantic_priming,60,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.586315,20,F,right
semantic_priming,17,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.482145,23,F,right
semantic_priming,46,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.473955,22,F,right
semantic_priming,32,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.76677,24,F,right
semantic_priming,20,exp1_t170,170,judgment,applauso,utensile,0.0,1,0.0,0.650005,22,F,right
semantic_priming,58,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.519545,33,F,right
semantic_priming,33,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.748,22,M,right
semantic_priming,34,exp1_t170,170,judgment,applauso,utensile,0.0,1,0.0,0.56748,22,F,right
semantic_priming,11,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,1.877,23,M,right
semantic_priming,30,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.617155,27,F,right
semantic_priming,56,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.879185,22,M,left
semantic_priming,54,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.666475,26,F,right
semantic_priming,13,exp1_t170,170,judgment,applauso,utensile,0.0,1,0.0,0.52614,20,M,right
semantic_priming,43,exp1_t170,170,judgment,applauso,utensile,0.0,1,0.0,0.65368,22,M,right
semantic_priming,37,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.780515,20,F,right
semantic_priming,64,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.98752,24,M,right
semantic_priming,44,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.74753,24,M,right
semantic_priming,71,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.730625,21,M,right
semantic_priming,72,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.931,20,F,right
semantic_priming,1,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.669,21,M,right
semantic_priming,29,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.037845,24,F,right
semantic_priming,18,exp1_t170,170,judgment,applauso,utensile,0.0,1,0.0,0.60077,23,F,right
semantic_priming,41,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.86138,23,M,right
semantic_priming,31,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.663835,27,F,right
semantic_priming,57,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.664245,29,F,right
semantic_priming,10,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.616605,23,F,right
semantic_priming,15,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.644795,23,F,right
semantic_priming,68,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.816145,23,F,right
semantic_priming,8,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.690085,21,F,left
semantic_priming,35,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.85,23,M,right
semantic_priming,23,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.6021,22,M,right
semantic_priming,40,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.637,23,F,right
semantic_priming,6,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.61886,30,F,right
semantic_priming,47,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.602185,22,F,right
semantic_priming,26,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,1.006415,21,F,right
semantic_priming,55,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,1.058635,20,F,right
semantic_priming,7,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.717885,21,F,right
semantic_priming,62,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.613395,24,M,left
semantic_priming,42,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.78364,23,M,right
semantic_priming,19,exp1_t170,170,judgment,applauso,utensile,1.0,1,1.0,0.88468,20,F,right
semantic_priming,61,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.686825,25,M,right
semantic_priming,19,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.701525,20,F,right
semantic_priming,27,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.67698,22,F,right
semantic_priming,65,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.80066,35,F,right
semantic_priming,18,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.53858,23,F,right
semantic_priming,38,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.603365,20,F,right
semantic_priming,14,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.678,21,M,right
semantic_priming,48,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.96632,21,F,right
semantic_priming,26,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.88425,21,F,right
semantic_priming,49,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.54979,21,F,right
semantic_priming,4,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.618615,30,M,right
semantic_priming,70,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.580785,24,F,right
semantic_priming,52,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.628,22,F,right
semantic_priming,53,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.54749,25,F,right
semantic_priming,6,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.68234,30,F,right
semantic_priming,63,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.80547,22,F,right
semantic_priming,16,exp1_t171,171,judgment,rivista,uttullo,1.0,0,0.0,0.48133,27,F,right
semantic_priming,59,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.700845,22,F,right
semantic_priming,22,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.54508,23,F,right
semantic_priming,30,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.512845,27,F,right
semantic_priming,2,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.689,27,F,right
semantic_priming,20,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.54531,22,F,right
semantic_priming,42,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.66413,23,M,right
semantic_priming,12,exp1_t171,171,judgment,rivista,uttullo,1.0,0,0.0,0.691345,23,M,right
semantic_priming,73,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.612895,21,F,left
semantic_priming,74,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.880565,24,M,right
semantic_priming,46,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.590075,22,F,right
semantic_priming,57,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.73296,29,F,right
semantic_priming,32,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.53519,24,F,right
semantic_priming,24,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.600095,22,F,right
semantic_priming,9,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.71201,26,F,right
semantic_priming,17,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.763355,23,F,right
semantic_priming,36,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.488535,21,M,right
semantic_priming,51,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.753545,25,M,right
semantic_priming,47,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.56523,22,F,right
semantic_priming,58,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.597015,33,F,right
semantic_priming,37,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,1.058115,20,F,right
semantic_priming,71,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.54953,21,M,right
semantic_priming,66,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.64481,23,F,left
semantic_priming,68,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.565355,23,F,right
semantic_priming,72,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.743,20,F,right
semantic_priming,56,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.75454,22,M,left
semantic_priming,21,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.634765,24,F,right
semantic_priming,39,exp1_t171,171,judgment,rivista,uttullo,1.0,0,0.0,0.49665,28,F,right
semantic_priming,43,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.601835,22,M,right
semantic_priming,55,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.856565,20,F,right
semantic_priming,28,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.58,24,F,right
semantic_priming,13,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.65988,20,M,right
semantic_priming,33,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.504,22,M,right
semantic_priming,23,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.59903,22,M,right
semantic_priming,67,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.765995,24,M,right
semantic_priming,45,exp1_t171,171,judgment,rivista,uttullo,1.0,0,0.0,0.33914,21,F,right
semantic_priming,40,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.612,23,F,right
semantic_priming,69,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.71347,24,F,right
semantic_priming,44,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.649425,24,M,right
semantic_priming,54,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.495525,26,F,right
semantic_priming,11,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,2.13987,23,M,right
semantic_priming,8,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.637745,21,F,left
semantic_priming,64,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.76906,24,M,right
semantic_priming,25,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.558725,21,F,right
semantic_priming,7,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.516025,21,F,right
semantic_priming,50,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.518,22,F,right
semantic_priming,1,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.938,21,M,right
semantic_priming,5,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.73468,24,F,right
semantic_priming,31,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.733275,27,F,right
semantic_priming,34,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.72839,22,F,right
semantic_priming,41,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.643375,23,M,right
semantic_priming,10,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.568595,23,F,right
semantic_priming,62,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.588295,24,M,left
semantic_priming,75,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.60823,24,F,right
semantic_priming,3,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.615805,21,F,right
semantic_priming,60,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,1.100385,20,F,right
semantic_priming,35,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.677,23,M,right
semantic_priming,15,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,0.713525,23,F,right
semantic_priming,29,exp1_t171,171,judgment,rivista,uttullo,0.0,0,1.0,1.43172,24,F,right
semantic_priming,60,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.607145,20,F,right
semantic_priming,41,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.760285,23,M,right
semantic_priming,5,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.92344,24,F,right
semantic_priming,31,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.80062,27,F,right
semantic_priming,34,exp1_t172,172,judgment,sonaglio,villetta,0.0,1,0.0,0.73459,22,F,right
semantic_priming,73,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.821,21,F,left
semantic_priming,65,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.70063,35,F,right
semantic_priming,62,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.58875,24,M,left
semantic_priming,71,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.542755,21,M,right
semantic_priming,3,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.604055,21,F,right
semantic_priming,23,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.90188,22,M,right
semantic_priming,25,exp1_t172,172,judgment,sonaglio,villetta,0.0,1,0.0,0.59625,21,F,right
semantic_priming,11,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,1.52414,23,M,right
semantic_priming,72,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.782,20,F,right
semantic_priming,58,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.70399,33,F,right
semantic_priming,70,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.55011,24,F,right
semantic_priming,20,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.55368,22,F,right
semantic_priming,69,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.954815,24,F,right
semantic_priming,46,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.55824,22,F,right
semantic_priming,33,exp1_t172,172,judgment,sonaglio,villetta,0.0,1,0.0,1.116,22,M,right
semantic_priming,13,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.44741,20,M,right
semantic_priming,8,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.674345,21,F,left
semantic_priming,42,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.761105,23,M,right
semantic_priming,24,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.585405,22,F,right
semantic_priming,38,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.69839,20,F,right
semantic_priming,54,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.633725,26,F,right
semantic_priming,51,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.7136,25,M,right
semantic_priming,10,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.49747,23,F,right
semantic_priming,74,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,1.17896,24,M,right
semantic_priming,59,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.634735,22,F,right
semantic_priming,12,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.582555,23,M,right
semantic_priming,61,exp1_t172,172,judgment,sonaglio,villetta,0.0,1,0.0,0.699645,25,M,right
semantic_priming,52,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.729,22,F,right
semantic_priming,57,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.706755,29,F,right
semantic_priming,6,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.497325,30,F,right
semantic_priming,39,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.008405,28,F,right
semantic_priming,1,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,1.024,21,M,right
semantic_priming,64,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.72062,24,M,right
semantic_priming,56,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.69029,22,M,left
semantic_priming,45,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.170035,21,F,right
semantic_priming,47,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.515115,22,F,right
semantic_priming,44,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.67949,24,M,right
semantic_priming,16,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.58187,27,F,right
semantic_priming,55,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.58801,20,F,right
semantic_priming,36,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.804365,21,M,right
semantic_priming,29,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.66602,24,F,right
semantic_priming,15,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.612515,23,F,right
semantic_priming,66,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.53484,23,F,left
semantic_priming,63,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.908715,22,F,right
semantic_priming,19,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.78973,20,F,right
semantic_priming,27,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.63823,22,F,right
semantic_priming,21,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.652125,24,F,right
semantic_priming,50,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.862,22,F,right
semantic_priming,75,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.656445,24,F,right
semantic_priming,7,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.50072,21,F,right
semantic_priming,28,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.796,24,F,right
semantic_priming,18,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.563155,23,F,right
semantic_priming,32,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.6004,24,F,right
semantic_priming,2,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.671,27,F,right
semantic_priming,43,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.59792,22,M,right
semantic_priming,37,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.700695,20,F,right
semantic_priming,9,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.69649,26,F,right
semantic_priming,48,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,1.514055,21,F,right
semantic_priming,26,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.76748,21,F,right
semantic_priming,30,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.039245,27,F,right
semantic_priming,68,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.586045,23,F,right
semantic_priming,67,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,1.44647,24,M,right
semantic_priming,40,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.754,23,F,right
semantic_priming,35,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.866,23,M,right
semantic_priming,14,exp1_t172,172,judgment,sonaglio,villetta,0.0,1,0.0,0.716,21,M,right
semantic_priming,53,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.03006,25,F,right
semantic_priming,4,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.593735,30,M,right
semantic_priming,49,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.76736,21,F,right
semantic_priming,17,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.580455,23,F,right
semantic_priming,22,exp1_t172,172,judgment,sonaglio,villetta,1.0,1,1.0,0.69062,23,F,right
semantic_priming,22,exp1_t173,173,judgment,statua,viorlo,1.0,0,0.0,0.62146,23,F,right
semantic_priming,33,exp1_t173,173,judgment,statua,viorlo,0.0,0,1.0,0.699,22,M,right
semantic_priming,31,exp1_t173,173,judgment,statua,viorlo,0.0,0,1.0,0.765165,27,F,right
