id	stimulus_word	rating	rt
981	standardized	5	0.882
981	impudence	5	1.375
981	negative	2	1.313
981	authorize	3	1.249
981	bless	6	1.319
981	enduring	6	1.032
981	menacing	2	0.898
981	piety	3	1.084
981	tassel	4	0.897
981	template	3	1.352
981	jurisdiction	5	1.2
981	maxim	6	1.044
981	lifestyle	9	1.048
981	mockery	2	1.232
981	groundhog	7	1.816
981	flaming	3	0.947
981	error	3	1.02
981	motherland	7	1.254
981	soggy	5	1.451
981	sneer	1	1.684
981	paprika	7	1.082
981	tasteful	8	1.012
981	devastating	1	0.948
981	commissioner	5	1.167
981	inaudible	5	0.868
981	heathen	2	1.129
981	alternative	8	1.113
981	nourishment	7	1.111
981	innate	6	1.413
981	brighten	8	1.063
981	supper	8	0.946
981	banner	5	0.897
981	conference	5	0.701
981	binder	5	0.695
981	breakthrough	5	0.698
981	herald	5	0.831
981	waterproof	7	0.931
982	auction	7	3.464
982	bloody	2	2.694
982	maniac	2	2.584
982	undo	5	3.833
982	overhear	4	5.465
982	inferior	2	2.611
982	lazy	6	5.051
982	amaze	8	7.647
982	chaplain	1	4.984
982	disturb	4	3.118
982	difficult	6	13.124
982	outer	5	6.557
982	aftermath	3	71.584
982	numerous	6	2.613
982	baby	6	2.257
982	experiment	8	2.22
982	three	5	2.375
982	fun	8	1.858
982	eat	9	4
982	mastermind	4	6.055
982	army	1	2.157
982	will	6	2.395
982	alliance	3	4.694
982	interest	8	3.348
982	pure	7	2.02
982	talent	7	1.692
982	bring	6	3.143
982	laptop	8	2.471
982	healthy	9	3.281
982	virtue	9	3.006
982	schoolwork	2	3.057
982	leader	5	2.46
982	id	6	22.233
982	savage	4	2.807
982	compliance	2	5.212
982	square	6	2.873
982	ball	6	1.554
982	biz	6	2.494
982	spender	4	3.129
982	sniff	5	2.741
982	review	3	3.794
982	ass	6	3.232
982	employment	6	3.587
982	describe	6	4.936
982	delete	6	2.307
982	gobble	7	1.713
982	skeptic	8	2.146
982	attractive	9	1.744
982	feeder	6	3.944
982	fortune	8	1.576
982	unique	6	4.41
982	driveway	4	2.627
982	binge	2	3.698
982	color	8	2.526
982	interesting	8	1.578
982	daughter	8	2.513
982	catholic	2	2.574
982	caffeine	2	3.636
982	militant	1	2.001
982	face	7	2.37
982	granny	7	2.599
982	dinner	7	3.515
982	womb	6	5.066
982	rank	3	10.336
982	diagonal	5	4.915
982	band	5	1.847
982	widow	3	2.516
982	campaign	2	2.242
982	subtle	6	3.36
982	continue	7	1.737
982	flu	2	1.671
982	curse	3	2.193
982	gigolo	5	4.211
982	demand	2	2.85
982	eventual	6	2.676
982	scholastic	4	3.376
982	soldier	1	1.667
982	intelligence	8	2.832
982	bastard	5	2.184
982	harsh	3	2.065
982	invasion	1	1.531
982	pancake	7	2.8
982	recommend	6	2.617
982	giant	6	6.065
982	sleepy	4	1.799
982	running	6	2.37
982	fall	6	2.379
982	terrifying	3	3.671
982	execution	1	1.848
982	anonymous	4	3.078
983	prized	7	2.213
983	coconut	5	1.485
983	ethics	9	1.47
983	photon	8	1.819
983	subpoena	1	1.796
983	edible	6	1.966
983	dib	5	1.976
983	referral	5	1.637
983	gratifying	7	1.405
983	refreshment	7	1.889
983	metaphor	8	1.397
983	bagman	4	2.337
983	laxative	2	1.954
983	debrief	5	1.745
983	beseech	5	2.121
983	motif	5	1.702
983	convenience	5	1.676
983	scone	6	1.4
983	consummate	5	2.512
983	fistful	5	1.322
983	avoidance	5	1.179
983	eliminate	4	2.215
983	cultivate	7	1.39
983	disk	5	1.244
983	kooky	5	2.105
983	encore	6	1.417
983	barnyard	6	1.226
983	boardroom	3	2.321
983	disloyal	2	1.7
983	fatality	1	1.55
983	oppressor	1	1.717
983	medicate	4	2.081
983	trickster	5	1.685
983	roast	6	1.269
983	overlord	1	1.568
983	euphemism	5	1.469
983	ordnance	2	1.905
983	layman	5	2.858
983	liner	5	0.879
983	kernel	6	1.571
983	earful	3	2.686
983	blaster	5	1.435
983	battalion	4	1.737
983	venue	5	4.084
983	narcotic	4	2.888
983	samba	5	2.588
983	smoker	5	1.727
983	outline	4	1.987
983	froggy	5	1.948
983	duct	6	2.117
983	reclaim	5	2.555
983	shortcake	8	2.045
983	percentage	4	1.859
983	bus	5	1.199
983	watchman	5	1.625
983	iris	6	1.628
983	network	6	2.173
983	turf	7	1.39
983	earthly	7	2.176
983	petticoat	6	3.283
983	awaken	6	1.731
983	stewardess	6	2.09
983	leniency	6	3.723
983	slush	4	2.155
983	atrocity	1	1.524
983	bugler	5	2.008
983	hernia	1	1.642
983	correspondent	5	1.393
983	goalie	6	1.618
983	reins	5	1.668
983	delirium	7	2.312
983	dysfunction	3	2.226
983	dragon	7	1.746
983	onset	2	1.844
983	stereotype	2	2.241
983	duty	5	1.462
983	fearsome	2	1.779
983	omen	4	2.495
983	cup	5	1.076
983	congestion	2	2.598
983	whitewash	5	1.326
983	therapy	4	2.978
983	seltzer	6	1.292
983	doughnut	9	1.475
983	detective	4	1.74
983	heartbeat	6	2.123
983	absurdity	5	1.828
983	esteemed	5	1.599
983	quickie	9	1.659
983	gaggle	6	2.889
984	upset	1	2.543
984	captive	2	1.819
984	infant	3	2.435
984	burial	2	1.733
984	right	8	2.036
984	inn	5	1.336
984	tart	7	2.401
984	heartfelt	7	2.567
984	catch	5	1.185
984	dickhead	1	1.101
984	use	1	0.35
984	flavor	8	1.7
984	longevity	8	1.297
984	humor	8	0.97
984	born	8	1.103
984	seriousness	7	1.449
984	impolite	1	1.37
984	comfortable	9	1.017
984	bureau	7	1.667
984	hope	9	1.487
984	meek	5	4.02
984	office	3	2.137
984	erection	7	2.349
984	upper	7	1.325
984	costly	2	1.269
984	destruction	1	1.035
984	intelligent	9	1.076
984	respectful	9	0.816
984	inferiority	2	2.646
984	profession	8	1.037
984	progress	8	0.8
984	demonic	1	1.098
984	know	8	1.123
984	hurry	2	1.72
984	keg	5	14.361
984	sleep	8	1.173
984	backyard	7	1.265
984	morning	6	2.703
984	listener	8	1.284
984	kinship	7	18.996
984	veggie	8	2.098
984	reveal	5	2.171
984	darkness	1	4.136
984	lung	5	2.524
984	tribe	5	1.615
984	dining	8	3.496
984	idiot	1	1.158
984	harden	5	3.371
984	wont	4	2.71
984	sorrow	1	1.21
984	notice	5	3.581
984	picky	2	1.922
984	obesity	1	1.07
984	cautious	7	1.918
984	mother	9	1.234
984	doghouse	6	1.908
984	border	5	2.539
984	respective	8	1.198
984	stupidity	1	7.842
984	defense	8	1.282
984	femme	4	2.603
984	chapter	5	1.552
984	respond	7	5.255
984	cowboy	6	11.856
984	crude	3	1.353
984	invade	1	1.048
984	entrepreneur	8	1.364
984	consumer	8	1.256
984	troop	6	1.454
984	dependent	5	1.702
984	acquisition	7	1.727
984	want	8	1.472
984	stair	5	1.83
984	pilot	8	3.502
984	assertive	5	2.177
984	guy	6	1.501
984	push	3	2.852
984	door	5	1.136
984	soda	6	1.404
984	raging	2	1.285
984	money	8	1.266
984	screen	5	3.197
984	go	7	1.35
984	bowel	5	1.817
984	confusing	1	1.135
984	useless	1	0.768
984	height	5	1.89
984	deep	7	1.282
984	schoolgirl	5	1.785
984	chief	7	1.333
985	door	5	0.993
985	sleep	7	1.961
985	profession	6	1.392
985	hurry	4	1.465
985	kinship	6	1.17
985	useless	2	2.044
985	screen	5	1.029
985	entrepreneur	7	1.77
985	listener	6	1.122
985	femme	5	1.262
985	idiot	3	1.233
985	harden	5	1.406
985	picky	4	1.18
985	schoolgirl	5	1.482
985	inn	7	1.529
985	wont	5	1.394
985	dickhead	3	13.642
985	darkness	5	3.457
985	lung	5	1.145
985	keg	5	1.879
985	hope	8	1.503
985	mother	8	1.876
985	intelligent	5	1.42
985	deep	5	1.111
985	go	5	0.904
985	cowboy	5	0.931
985	progress	6	1.36
985	destruction	3	1.379
985	guy	5	0.941
985	heartfelt	8	1.332
985	crude	5	2.93
985	cautious	5	3.119
985	obesity	5	1.91
985	tart	5	1.213
985	notice	5	1.306
985	morning	6	1.146
985	upset	2	1.562
985	use	5	0.985
985	respective	5	1.231
985	raging	3	3.127
985	bureau	5	1.029
985	respond	5	1.156
985	want	5	1.145
985	burial	4	1.185
985	impolite	4	1.189
985	humor	6	0.99
985	soda	7	1.069
985	comfortable	8	1.245
985	know	6	1.256
985	bowel	3	1.262
985	height	5	1.064
985	tribe	9	1.239
985	upper	5	3.365
985	border	4	1.727
985	seriousness	5	1.169
985	pilot	5	1.062
985	costly	4	1.536
985	backyard	6	1.235
985	sorrow	3	1.114
985	chief	7	1.151
985	push	5	0.839
985	dining	6	1.013
985	invade	3	1.312
985	doghouse	5	0.994
985	reveal	5	3.613
985	respectful	6	1.176
985	born	6	1.099
985	chapter	8	1.616
985	stair	5	0.964
985	stupidity	3	1.096
985	confusing	3	1.029
985	office	4	1.04
985	consumer	3	1.271
985	infant	5	1.031
985	money	7	1.179
985	defense	6	1.14
985	troop	6	1.003
985	demonic	4	1.146
985	inferiority	2	1.415
985	veggie	5	1.37
985	flavor	7	1.828
985	assertive	6	2.092
985	acquisition	6	1.143
985	meek	4	1.768
985	dependent	5	1.457
985	erection	5	1.744
985	catch	5	2.08
985	captive	5	1.597
985	right	5	1.078
985	longevity	5	1.253
986	pain	1	1.431
986	nine	5	1.515
986	friend	8	2.81
986	marry	9	2.055
986	rotation	5	1.439
986	purple	5	1.023
986	hot	3	2.611
986	obsess	2	1.318
986	trade	5	1.588
986	west	5	1.227
986	depart	4	2.254
986	stuff	5	2.004
986	artistic	7	2.024
986	minute	5	1.243
986	winter	8	1.292
986	loneliness	1	1.558
986	avenue	5	1.889
986	partner	9	1.664
986	homework	3	1.637
986	family	8	1.219
986	workshop	5	5.372
986	event	5	25.55
986	disaster	2	2.303
986	hinder	5	2.854
986	martini	n	1.386
986	reign	4	3.071
986	joke	8	1.426
986	swinger	n	1.954
986	generator	5	1.203
986	excel	5	1.67
986	football	5	5.953
986	savor	7	10.182
986	clothes	5	2.044
986	fated	n	3.794
986	antisocial	1	1.364
986	digest	5	3.342
986	alcohol	6	1.949
986	initial	5	5.844
986	jerk	3	2.222
986	planner	5	9.729
986	revolving	6	2.905
986	unwind	8	3.616
986	expel	2	1.847
986	solve	6	2.165
986	complete	9	1.857
986	depend	7	2.749
986	relation	7	1.592
986	saint	8	1.487
986	flee	3	1.712
986	wine	7	1.509
986	dirty	3	1.387
986	mailbox	5	0.926
986	rock	5	0.67
986	success	8	1.398
986	blonde	5	1.175
986	make	5	2.376
986	bald	3	1.31
986	inspector	5	0.975
986	wobbly	5	1.43
986	session	4	0.799
986	horseback	5	1.6
986	learner	7	1.312
986	complicate	3	1.626
986	particular	5	1.157
986	submissive	3	2.231
986	brain	5	1.292
986	scholar	5	0.803
986	toaster	5	0.5
986	odd	5	0.549
986	bold	7	1.993
986	spicy	4	19.463
986	villain	2	1.326
986	fear	1	1.612
986	bike	5	1.445
986	unsavory	3	1.783
986	departure	5	1.331
986	fault	5	0.792
986	afternoon	5	0.825
986	delicious	7	1.493
986	neighbor	5	2.257
986	interior	5	1.38
986	horrid	2	2.012
986	brilliance	7	1.608
986	bad	2	1.943
986	must	5	0.965
986	intern	5	1.158
986	visit	5	37.647
986	show	5	0.607
986	fee	4	1.728
986	platform	5	5.581
987	actress	8	1.163
987	believe	8	0.548
987	margarita	3	0.845
987	fuzz	3	1.317
987	bladder	5	1.362
987	shrug	5	1.402
987	save	8	1.344
987	town	8	0.818
987	sexual	8	0.75
987	uptight	8	0.67
987	dorm	8	2.017
987	paper	8	1.033
987	belly	8	0.724
987	wobble	3	1.222
987	triple	5	1.352
987	swim	8	1.844
987	empty	5	1.141
987	protect	8	1.323
987	stress	8	0.642
987	heart	8	0.732
987	syllabus	8	1.229
987	allow	8	0.699
987	first	8	0.643
987	deadbeat	1	1.328
987	prude	1	1.101
987	mingle	5	1.833
987	outstanding	8	1.65
987	textbook	8	1.131
987	prove	8	0.901
987	broker	8	0.802
987	projector	8	0.93
987	needy	8	1.387
987	general	8	0.623
987	blur	3	0.938
987	espresso	3	1.035
987	citizen	8	0.894
987	help	3	2.072
987	disappoint	3	1.984
987	sickly	3	1.364
987	react	8	0.842
987	lateral	8	0.726
987	confidant	8	0.521
987	root	3	1.012
987	salt	1	1.076
987	unlucky	1	1.936
987	miss	1	1.018
987	healing	8	1.155
987	source	8	2.572
987	public	8	1.5
987	deny	1	1.781
987	immortal	5	1.715
987	score	8	1.527
987	arm	8	2.971
987	unfair	1	1.33
987	concern	5	1.126
987	brutal	1	1.123
987	smother	5	1.71
987	childhood	8	2.78
987	hatred	8	1.879
987	creamer	1	2.051
987	people	5	1.213
987	management	5	1.337
987	beware	1	1.283
987	rooms	1	1.504
987	fire	8	0.703
987	downward	1	1.503
987	moist	1	0.812
987	depict	8	1.185
987	adult	8	1.283
987	lose	3	1.149
987	action	3	1.158
987	feel	5	1.148
987	movement	8	1.135
987	explicit	5	1.494
987	wellness	5	1.152
987	rich	5	0.937
987	leather	5	1.44
987	worthless	5	0.782
987	ibuprofen	7	3.298
987	organization	5	1.473
987	tequila	3	1.001
987	channel	3	0.95
987	league	3	0.82
987	nana	3	1.53
987	scary	3	0.64
987	sucker	3	1.032
987	night	5	1.067
987	standup	5	1.165
987	queen	1	1.417
987	dollar	1	1.435
988	pretext	5	4.303
988	gunman	4	2.028
988	pistol	4	3.279
988	terrace	6	1.395
988	karate	5	1.761
988	hayride	7	2.262
988	muff	5	1.675
988	heartbreaker	2	1.478
988	stockbroker	4	1.464
988	ink	5	1.282
988	thingy	5	3.484
988	foil	4	2.665
988	tumbleweed	5	2.311
988	anonymity	4	2.886
988	victorious	8	1.459
988	whit	6	3.804
988	await	4	1.868
988	bomb	3	1.197
988	reference	5	1.275
988	mucous	4	1.301
988	tranquility	7	1.398
988	praise	8	1.194
988	gateway	5	2.449
988	lofty	4	2.679
988	insidious	3	1.444
988	bazooka	4	2.426
988	prudent	4	2.427
988	pretzel	6	1.426
988	sumo	5	1.968
988	recognize	7	1.596
988	filet	5	2.143
988	bloodshot	3	1.542
988	brown	5	1.331
988	tattletale	4	1.836
988	tiger	5	2.778
988	aphrodisiac	4	3.029
988	customized	5	3.946
988	examination	3	1.954
988	slicker	4	4.12
988	altitude	5	2.849
988	prima	4	1.602
988	commemorate	6	1.842
988	mumps	3	1.35
988	egghead	3	2.112
988	quantum	6	1.798
988	firefly	8	1.833
988	justify	6	3.485
988	skewer	5	1.61
988	fondle	4	2.837
988	payback	3	2.421
988	coolant	3	1.76
988	hardwood	5	3.005
988	hurricane	3	1.212
988	stroke	2	1.219
988	reform	6	2.294
988	intercourse	4	3.733
988	repression	3	2.031
988	patent	5	1.314
988	embroidery	5	1.324
988	unfit	4	1.6
988	anthropologist	6	2.243
988	dominatrix	3	2.214
988	sarcophagus	5	1.464
988	payoff	7	1.508
988	appendix	5	2.251
988	yard	5	1.26
988	maximize	6	2.359
988	racial	3	1.558
988	volcano	5	1.241
988	untrustworthy	3	1.876
988	queue	4	4.198
988	cottage	6	1.442
988	frosted	7	1.797
988	mistress	2	1.664
988	bitsy	5	2.078
988	entry	5	1.761
988	spacecraft	6	1.191
988	potent	6	1.777
988	equipment	5	1.159
988	testimony	4	1.929
988	hairline	4	3.298
988	umbilical	4	1.5
988	primer	5	1.299
988	clang	4	1.749
988	peril	3	1.126
988	hypochondriac	3	1.542
988	roundabout	5	1.21
988	zipper	5	1.078
988	riffraff	3	2.062
988	cranny	5	3.081
989	piss	2	1.135
989	senior	5	2.568
989	remember	5	0.976
989	calm	7	1.373
989	sexy	6	1.026
989	abdomen	4	1.335
989	birdie	5	1.172
989	domestic	5	1.015
989	guilt	2	2.886
989	idea	6	1.381
989	hormone	4	1.359
989	entire	5	0.806
989	personal	5	0.734
989	semester	5	0.925
989	sir	4	1.347
989	thermometer	4	1.342
989	roller	4	0.983
989	boring	3	1.11
989	sweat	4	0.953
989	pen	4	0.813
989	original	5	1.448
989	bean	4	2.007
989	scrabble	4	0.905
989	yen	5	0.951
989	rotate	5	0.881
989	overwhelm	5	1.235
989	command	5	0.684
989	contain	5	1.069
989	anticipation	5	1
989	worry	4	1.55
989	movie	6	1.213
989	yearly	5	0.933
989	nutrition	6	1.46
989	crushed	3	1.7
989	weirdo	5	1.918
989	prefer	6	1.349
989	strict	4	1.016
989	mama	3	1.236
989	scholarship	4	0.959
989	risk	5	1.505
989	dentist	5	1.305
989	mate	5	1.76
989	lunge	6	1.077
989	remote	5	0.649
989	customer	5	0.659
989	appropriate	5	0.853
989	reunite	5	0.644
989	perfection	6	0.921
989	club	5	1.116
989	watcher	5	1.533
989	fair	5	1.727
989	name	5	0.904
989	little	5	0.986
989	majority	5	1.234
989	colon	5	1.797
989	conscientious	6	1.222
989	look	5	1.418
989	annoying	4	1.052
989	chance	5	0.911
989	bill	5	1.053
989	audio	5	0.852
989	casket	4	1.017
989	rethink	5	0.936
989	law	5	1.314
989	woman	5	0.991
989	pulse	5	1.021
989	defeat	4	1.221
989	auditor	5	0.569
989	end	5	1.089
989	sound	5	0.743
989	nervous	4	0.985
989	crook	3	1.241
989	perspective	5	0.964
989	errand	5	0.891
989	dream	7	1.352
989	differential	6	1.116
989	neck	4	1.306
989	restless	3	1.034
989	national	5	0.993
989	pool	5	1.217
989	whole	5	1.283
989	moron	3	1.104
989	bother	4	1.403
989	loner	4	1.337
989	weenie	5	1.618
989	ulcer	4	1.188
989	permit	5	0.741
989	supportive	6	1.402
989	roll	5	0.777
989	looker	5	1.36
990	testament	5	1.428
990	nation	5	1.502
990	pesky	6	1.553
990	gaming	6	1.47
990	awful	2	1.324
990	skier	5	1.848
990	ear	5	0.884
990	recreation	6	1.216
990	dyke	1	1.902
990	fool	2	1.206
990	avert	3	1.717
990	facial	5	1.615
990	emptiness	3	1.375
990	feeling	5	1.366
990	committee	5	1.024
990	region	5	1.05
990	mating	6	1.17
990	pivot	5	1.338
990	golf	6	1.435
990	criminal	3	1.198
990	accept	5	1.507
990	business	5	0.966
990	rare	5	1.185
990	gland	4	1.255
990	exterior	5	1.222
990	resume	5	2.419
990	timid	4	1.403
990	premier	6	1.085
990	drive	7	1.516
990	christen	5	2.564
990	psych	4	1.375
990	swerve	4	1.682
990	doubt	2	1.538
990	breath	7	2.415
990	rib	5	1.15
990	nephew	6	1.116
990	stud	6	1.417
990	legit	6	1.834
990	recover	5	1.499
990	franc	5	1.75
990	whiff	4	1.483
990	clever	6	1.151
990	foolish	3	1.368
990	spin	5	1.565
990	shall	5	0.855
990	fresh	6	1.034
990	normal	6	1.352
990	sweet	7	1.333
990	excite	7	1.618
990	glaucoma	1	1.958
990	report	4	2.498
990	variety	6	1.387
990	vast	5	1.85
990	acid	3	1.299
990	tiptoe	5	1.167
990	mattress	6	1.085
990	ring	5	1.056
990	severe	3	1.518
990	stretch	5	1.033
990	reward	7	2.353
990	proceed	5	1.134
990	rapid	6	1.084
990	segment	5	1.202
990	math	5	1.499
990	woe	2	1.404
990	decide	6	1.416
990	burger	8	1.441
990	confident	7	1.897
990	vague	3	1.62
990	magical	7	1.341
990	vanquish	6	2.265
990	rancid	1	1.312
990	gigantic	5	1.966
990	duchess	5	1.19
990	beggar	4	2.596
990	shout	5	1.425
990	surprise	7	1.35
990	suspect	3	1.649
990	stutter	4	1.937
990	limp	3	1.188
990	homemade	6	1.515
990	disagree	5	1.316
990	simple	5	1.073
990	grownup	5	1.085
990	grandson	7	1.417
990	bottomless	6	2.048
990	role	5	1.518
990	jaw	5	0.849
990	statement	5	1.283
990	ally	7	2.131
991	hand	5	1.293
991	boyhood	5	1.982
991	indigestion	1	1.536
991	tend	7	2.138
991	scrape	2	1.545
991	irresponsible	1	1.57
991	wheat	7	2.833
991	hour	4	1.293
991	wide	5	3.157
991	total	6	1.803
991	young	9	1.658
991	foresight	7	1.767
991	king	3	1.67
991	pity	1	2.267
991	gal	6	1.711
991	conquest	3	1.677
991	member	5	1.486
991	comply	6	2.088
991	helpless	1	1.63
991	dope	1	2.04
991	wisdom	7	2.539
991	favor	8	3.41
991	disappear	5	1.659
991	realization	6	1.191
991	furious	1	1.497
991	surround	4	1.42
991	rise	5	1.839
991	various	5	1.267
991	growth	7	1.253
991	imminent	3	1.133
991	attain	6	2.335
991	hunting	3	1.309
991	include	5	1.322
991	tiny	2	1.573
991	victim	1	2.795
991	potato	9	1.454
991	keyboard	5	1.717
991	stare	3	1.571
991	swing	4	1.157
991	aware	6	1.402
991	cute	2	1.447
991	pee	1	1.559
991	debt	1	0.722
991	impossible	1	0.639
991	danger	1	0.558
991	foe	1	0.842
991	get	2	1.35
991	retail	3	1.426
991	gonorrhea	1	1.291
991	two	5	3.117
991	water	8	1.714
991	benefit	6	1.121
991	promise	7	1.247
991	dull	1	1.255
991	daze	4	2.11
991	fabulous	3	1.232
991	value	8	2.259
991	send	5	1.397
991	bake	5	1.03
991	cinema	7	1.605
991	swivel	2	1.119
991	loosen	2	1.169
991	magazine	7	1.381
991	evening	9	1.353
991	bedtime	3	1.728
991	picture	5	0.977
991	rugby	5	0.998
991	honey	9	1.233
991	response	4	1.305
991	servant	4	3.148
991	rough	3	1.426
991	audit	1	1.208
991	pal	4	1.738
991	area	4	0.893
991	resist	2	1.221
991	underdog	1	0.912
991	acne	1	1.247
991	greed	1	0.684
991	super	6	1.375
991	inform	7	1.692
991	broom	7	0.949
991	apartment	4	1.348
991	vacation	5	2.155
991	plead	2	1.554
991	guilty	1	0.811
991	applicant	1	1.575
991	solitaire	6	2.022
991	hop	6	1.237
991	basis	5	1.011
991	inherit	7	1.449
992	forthcoming	9	0.948
992	admit	9	0.853
992	exception	5	1.438
992	neat	9	1.065
992	coupon	5	0.88
992	fatal	1	0.782
992	dwell	5	1
992	porch	5	0.855
992	jihad	1	1.203
992	easy	9	0.924
992	regret	5	0.93
992	sick	1	0.939
992	nerve	5	0.7
992	collaboration	5	1.341
992	beginner	5	0.904
992	sand	5	0.973
992	messy	1	1.1
992	artist	5	0.886
992	owner	5	0.784
992	remark	5	0.933
992	whisper	5	0.796
992	able	5	1.013
992	bar	5	0.808
992	prevent	5	0.741
992	caste	5	0.632
992	harmful	5	0.707
992	small	5	0.504
992	wicked	5	0.481
992	woo	5	0.452
992	girlfriend	9	1.024
992	recent	5	0.701
992	orthodox	5	0.458
992	honest	5	0.465
992	peace	5	0.725
992	exam	5	0.835
992	heel	5	0.666
992	explain	5	0.53
992	weakness	1	1.13
992	chap	5	0.663
992	alive	5	0.773
992	insignificant	5	0.917
992	skin	5	0.603
992	defenseless	5	0.654
992	joy	5	0.865
992	map	5	1.091
992	founding	5	0.765
992	guard	5	0.556
992	opera	5	0.696
992	safety	5	0.776
992	neglect	5	1.055
992	publish	5	2.432
992	harm	5	0.38
992	regular	5	0.935
992	dime	5	1.014
992	lead	5	0.772
992	spinal	5	0.897
992	fridge	5	0.897
992	sibling	9	1.154
992	popcorn	5	0.608
992	credit	5	0.603
992	disease	5	0.891
992	mono	5	0.515
992	god	9	1.071
992	price	5	0.754
992	optimistic	9	0.963
992	grandpa	5	0.694
992	anus	5	1.233
992	child	5	0.739
992	odor	5	0.704
992	closure	5	0.85
992	maternity	5	1.397
992	ski	5	0.591
992	fade	5	0.607
992	plan	5	0.444
992	delay	5	0.609
992	euro	5	0.822
992	auditorium	5	0.632
992	pleasant	5	0.465
992	posterior	5	0.546
992	scalp	5	0.657
992	breakup	5	0.517
992	lease	5	0.641
992	weak	5	0.75
992	sausage	5	0.655
992	play	5	0.639
992	masterful	9	1.239
992	need	5	0.622
992	zombie	5	0.665
992	thousand	5	0.595
992	senor	5	0.564
993	discuss	7	1.212
993	borrow	6	1.297
993	bossy	1	0.965
993	confused	1	0.878
993	discover	7	1.053
993	fiery	2	1.246
993	helpful	8	0.908
993	outgoing	9	0.938
993	dismay	1	1.054
993	peasant	1	1.154
993	sociable	9	0.752
993	enemy	1	0.671
993	influential	9	0.796
993	illness	1	0.804
993	nipple	7	1.979
993	position	7	0.962
993	duh	6	1.355
993	burden	1	1.029
993	bro	7	0.995
993	murder	1	0.706
993	useful	8	0.878
993	deaf	2	1.554
993	surgeon	7	1.354
993	pretend	1	1.507
993	social	8	1.207
993	give	8	0.936
993	viewing	7	0.863
993	fine	8	1.124
993	single	5	1.337
993	twitchy	1	0.897
993	speed	5	0.938
993	honor	9	2.087
993	unwanted	1	0.703
993	journey	9	1.108
993	beginning	5	2.169
993	impending	4	1.822
993	daily	6	1.304
993	day	6	0.777
993	study	5	0.761
993	disgust	1	1.44
993	sway	4	1.607
993	medic	8	1.054
993	poker	8	0.979
993	dumb	1	1.355
993	ten	5	1.437
993	advertising	7	1.459
993	transcript	5	0.896
993	clean	9	1.339
993	comfort	9	3.236
993	sweetie	9	0.731
993	testosterone	5	1.205
993	exact	5	0.876
993	highness	7	1.037
993	bonus	8	0.91
993	fund	6	0.976
993	agony	1	1.025
993	boyfriend	7	1.623
993	contempt	4	2.087
993	point	5	0.837
993	typical	7	1.487
993	request	7	0.67
993	bleed	1	1.31
993	emotion	8	1.177
993	trite	1	1.104
993	lowly	1	1.092
993	broken	1	1.42
993	pagan	1	0.709
993	tomb	1	0.702
993	compassion	8	1.342
993	pap	5	1.153
993	fiesta	7	1.176
993	mindful	7	0.728
993	sport	9	1.322
993	professor	7	1.022
993	approach	7	0.762
993	sense	6	1.147
993	county	7	1.22
993	meaning	8	0.952
993	blue	3	1.555
993	move	7	0.92
993	babe	8	0.97
993	pay	7	0.806
993	toe	5	1.787
993	interpret	5	0.701
993	whore	3	1.404
993	genital	3	1.304
993	grad	6	1.122
993	grief	1	1.212
993	mall	6	1.027
993	dose	4	1.02
994	gnat	1	2.116
994	notary	5	1.23
994	papa	5	1.635
994	rudeness	1	1.111
