id	stimulus_word	rating	rt
290	horizontal	5	2.635
290	asleep	5	3.862
290	expand	7	2.388
290	plague	2	2.789
290	jackpot	8	2.689
290	refer	5	2.039
290	bath	8	3.204
290	trust	8	1.578
290	wed	7	3.86
290	pledge	7	2.885
290	eager	7	1.652
290	cost	4	3.415
290	sane	6	4.454
290	elbow	7	2.83
291	jazz	8	31.17
291	consult	7	56.006
291	dishonor	3	6.98
291	jolly	8	70.218
291	bullshit	1	4.419
291	heroic	7	9.879
291	male	6	5.933
291	piece	5	10.929
291	breast	6	13.631
291	protestant	4	18.525
291	hell	1	6.604
291	tune	8	12.8
291	estrogen	7	7.93
291	nose	5	5.735
291	principal	7	7.775
291	participant	5	6.444
291	talkative	3	12.603
291	mail	7	54.434
291	violent	1	61.138
291	relevant	5	11.414
291	access	7	29.38
291	hurt	2	4.576
291	greatness	9	3.717
291	unqualified	3	11.422
291	room	5	6.151
291	hide	4	8.821
291	advice	5	16.697
291	massive	5	4.19
291	fail	1	4.389
291	weary	1	2.044
291	loveless	1	5.249
291	spring	8	6.805
291	heck	5	5.515
291	speech	7	5.715
291	result	7	6.826
291	morality	8	3.584
291	speaker	8	1.931
291	level	6	7.416
291	manslaughter	2	4.93
291	shoulder	4	4.436
291	shadow	4	3.881
291	bashful	1	24.33
291	pull	4	11.255
291	condo	5	34.501
291	drum	5	2.334
291	mooch	3	3.841
291	resourceful	8	4.635
291	couch	8	4.172
291	needless	4	6.175
291	information	9	3.158
291	series	5	5.914
291	soup	9	4.475
291	cooler	8	17.69
291	denial	2	5.047
291	weight	3	5.357
291	academy	8	4.303
291	affection	8	5.04
291	courtship	7	19.633
291	offensive	2	5.441
291	playmate	7	18.504
291	gather	4	4.973
291	cool	5	5.167
291	concerned	3	6.034
291	shareholder	6	7.151
291	openness	8	18.956
291	assault	1	2.356
291	multiple	4	6.859
291	seminary	7	5.015
291	interval	5	5.322
291	fitness	6	8.317
291	glow	6	5.663
291	runner	5	4.731
291	director	5	4.856
291	sinister	1	3.853
291	email	8	33.281
291	oppose	2	2.809
291	fake	2	1.972
291	zit	5	4.585
291	twitch	2	5.599
291	headache	1	2.38
291	stink	1	1.866
291	seven	5	37.884
291	solution	7	7.759
291	arch	5	12.55
291	aggression	2	3.156
291	death	1	3.533
291	vein	5	4.686
291	rabbi	6	9.423
291	fondness	6	7.814
291	buck	5	3.206
292	bill	5	1.823
292	original	8	2.089
292	pen	8	2.195
292	law	8	1.62
292	senior	8	1.208
292	audio	8	0.947
292	whole	5	5.023
292	roll	5	1.474
292	thermometer	5	2.037
292	looker	7	1.968
292	prefer	5	1.932
292	club	5	2.404
292	guilt	5	1.558
292	dentist	5	4.244
292	overwhelm	3	3.705
292	look	7	2.125
292	rotate	5	1.766
292	worry	3	2.758
292	reunite	3	1.307
292	permit	5	3.588
292	perfection	6	2.756
292	sexy	7	2.598
292	dream	4	2.771
292	defeat	3	1.529
292	watcher	2	1.649
292	strict	5	3.297
292	contain	5	4.896
292	weirdo	3	2.056
292	colon	3	2.454
292	calm	7	1.474
292	sweat	5	1.702
292	pulse	5	2.971
292	errand	5	3.817
292	remote	6	2.487
292	domestic	4	3.307
292	yearly	5	3.049
292	piss	5	1.922
292	auditor	2	3.239
292	boring	2	2.253
292	majority	5	3.519
292	loner	5	1.887
292	woman	6	1.686
292	sir	4	2.081
292	chance	5	4.084
292	casket	5	3.073
292	ulcer	3	1.705
292	nervous	3	2.171
292	appropriate	5	2.932
292	yen	4	2.353
292	sound	8	2.355
292	mama	5	1.605
292	birdie	6	1.954
292	rethink	5	1.583
292	fair	7	3.878
292	customer	5	1.802
292	entire	5	7.204
292	perspective	6	2.537
292	little	4	1.786
292	name	5	2.64
292	idea	7	1.401
292	mate	5	3.304
292	roller	5	1.402
292	crushed	3	4.242
292	moron	3	2.374
292	lunge	5	2.286
292	scrabble	5	1.435
292	supportive	6	1.613
292	bean	5	1.74
292	end	5	1.421
292	nutrition	5	1.455
292	annoying	4	2.539
292	hormone	4	1.97
292	differential	5	3.144
292	abdomen	5	2.525
292	crook	4	4.361
292	semester	5	6.884
292	movie	7	2.553
292	bother	5	4.14
292	restless	4	1.886
292	scholarship	8	1.737
292	pool	8	1.82
292	remember	8	1.462
292	neck	5	1.459
292	risk	6	1.869
292	weenie	5	1.783
292	national	5	1.882
292	command	5	1.405
292	personal	6	2.672
292	anticipation	6	3.593
292	conscientious	7	1.693
293	huge	5	2.119
293	mailing	5	2.005
293	hairless	3	2.48
293	interact	6	1.74
293	patio	6	1.498
293	place	6	2.939
293	teenage	7	1.546
293	upright	8	1.588
293	flow	6	1.868
293	fetish	4	1.652
293	career	6	1.597
293	art	7	1.395
293	slaughter	2	1.789
293	defensive	2	1.483
293	ride	6	1.613
293	sky	7	1.646
293	pathetic	4	1.584
293	friendly	7	1.812
293	miser	4	3.346
293	masculine	7	1.379
293	think	6	1.779
293	insulin	5	2.662
293	logic	6	1.389
293	medal	6	1.78
293	nap	6	1.363
293	important	7	1.302
293	weapon	4	1.417
293	meat	4	2.462
293	central	5	2.53
293	constant	6	1.182
293	foot	4	2.329
293	sister	4	2.131
293	cynic	4	1.613
293	full	6	1.312
293	crawl	4	1.865
293	instruct	7	1.822
293	relationship	8	1.337
293	carpet	4	1.613
293	accomplice	5	1.696
293	would	6	1.908
293	frat	4	1.999
293	agreeable	7	1.379
293	exit	4	1.6
293	midterm	4	1.736
293	choice	6	1.585
293	scholarly	6	1.454
293	familiar	6	1.496
293	convene	6	1.562
293	rebel	6	1.563
293	one	4	1.932
293	sweep	6	2.135
293	fundamental	6	1.478
293	nigger	2	1.739
293	orbit	6	1.484
293	confidence	6	1.353
293	version	5	2.069
293	marginal	4	1.935
293	rotten	3	1.422
293	revolve	4	1.937
293	chew	6	1.346
293	lack	4	1.896
293	mean	3	1.515
293	market	5	1.729
293	bread	7	1.638
293	distinguish	7	1.346
293	language	6	1.969
293	monsieur	6	1.9
293	beauty	7	1.53
293	ego	4	1.413
293	wrong	4	1.563
293	sob	2	1.63
293	offence	3	1.479
293	final	4	1.551
293	bright	7	1.345
293	mummy	5	1.63
293	sensation	5	1.721
293	uncertain	4	1.663
293	coach	7	1.418
293	trot	6	1.386
293	flawless	8	1.394
293	retina	7	1.885
293	abrupt	4	1.679
293	recording	6	1.47
293	cupcake	7	1.329
293	section	5	1.747
293	fat	3	1.696
293	consort	6	2.731
293	old	4	2.07
293	project	5	1.846
293	dosage	4	2.063
294	mature	8	2.712
294	heroism	8	2.652
294	juice	8	3.466
294	connection	5	1.849
294	extreme	4	6.342
294	bend	5	2.892
294	blatant	3	2.961
294	weird	3	3.242
294	trusty	7	1.568
294	remorse	7	3.764
294	prize	9	2.815
294	breakfast	9	4.044
294	lass	7	4.894
294	surprised	7	3.564
294	revenge	4	3.834
294	launch	7	2.738
294	laundry	7	2.591
294	unusual	6	4.749
294	hang	2	3.779
294	bedroom	8	3.444
294	congress	3	3.341
294	yield	5	2.785
294	glory	8	3.228
294	shower	9	2.304
294	keen	9	1.852
294	warn	3	4.065
294	wall	5	5.875
294	kin	5	2.643
294	altar	7	4.955
294	slave	1	2.046
294	closet	2	3.976
294	quit	3	4.23
294	flirty	6	4.135
294	nude	7	3.66
294	prick	7	8.027
294	put	5	1.693
294	master	3	4.267
294	worried	2	2.081
294	envious	3	2.776
294	warm	8	2.697
294	north	5	1.872
294	press	5	1.676
294	panic	2	1.618
294	candy	7	2.286
294	essential	7	2.943
294	definition	5	1.995
294	wart	1	2.177
294	beg	2	1.889
294	cheery	7	2.262
294	aggressive	2	2.084
294	mourn	1	1.388
294	threat	2	1.254
294	guitar	8	3.054
294	overall	5	2.136
294	shit	3	3.964
294	mortal	2	2.768
294	education	8	2.9
294	coin	8	1.916
294	swallow	5	6.661
294	incredible	8	1.703
294	physical	7	2.257
294	epidemic	1	1.546
294	delegation	2	2.197
294	kosher	5	3.02
294	clock	5	1.548
294	willing	7	1.633
294	honesty	9	1.887
294	rub	7	1.819
294	contact	5	1.899
294	trip	8	1.868
294	shyness	6	4.725
294	stupid	3	2.582
294	gloomy	1	1.569
294	hiccup	3	3.316
294	effect	5	1.456
294	gang	2	1.509
294	coffee	9	1.573
294	worrying	2	1.928
294	wager	2	2.308
294	solitary	1	3.879
294	sale	7	2.343
294	predator	2	1.644
294	pub	8	3.042
294	transfer	5	5.122
294	scoot	5	2.954
294	thrift	2	3.377
294	opinion	5	2.98
294	class	4	4.672
294	oncoming	2	1.749
294	identical	5	1.873
294	intrude	3	1.673
294	selection	7	3.658
294	adobe	5	2.909
294	negativity	2	2.451
294	try	6	2.081
294	materialize	5	1.755
294	terminal	2	3.155
294	sphinx	5	3.099
294	tempt	6	2.422
294	booster	8	2.238
294	fluffy	9	1.61
294	creek	7	1.999
294	vegetable	9	1.747
294	shaker	7	2.7
294	hydrant	5	2.284
294	inlet	5	2.282
294	hollow	7	2.459
294	disinfect	3	3.227
294	enroll	5	2.05
294	skunk	1	2.299
294	trader	5	3.003
294	intolerable	2	1.566
294	extinguisher	7	4.274
294	design	7	4.485
294	brim	7	3.59
294	conservation	8	3.449
294	elastic	6	2.55
294	wildcat	7	2.939
294	handy	7	2.03
294	insinuate	3	3.139
294	tiresome	1	2.657
294	insolent	1	1.405
294	roasted	5	2.996
294	perish	2	2.334
294	insecure	2	1.303
294	marker	5	2.017
294	tablecloth	5	1.445
294	boar	5	4.002
294	repaint	4	4.127
294	inseparable	7	2.315
294	nourish	7	2.671
294	remarry	7	2.767
294	prohibition	2	2.569
294	diarrhea	1	1.208
294	tropical	8	2.298
294	turkey	4	3.625
294	disgrace	2	1.308
294	unhappiness	1	1.92
294	gymnasium	9	2.686
294	plaster	3	2.852
294	northwestern	5	2.6
294	broadsword	3	3.245
294	yarn	7	1.731
294	hoodlum	3	1.74
294	rehabilitation	3	4.182
294	outback	3	2.547
294	savings	7	1.938
294	contagious	1	2.769
294	prenatal	7	4.653
294	guitarist	9	2.317
294	pale	2	2.644
294	uncouth	1	1.5
294	alternate	5	1.685
294	jungle	7	2.303
294	swamp	2	1.248
294	glisten	7	1.845
294	bunghole	3	2.88
294	trampoline	7	2.355
294	desecration	2	3.144
294	download	7	3.495
294	checkup	6	4.054
294	crossword	2	3.126
294	homeland	6	2.519
294	fowl	2	2.844
294	adrenaline	7	2.324
294	weirdness	2	3.299
294	steam	6	3.356
294	fisherman	5	2.327
294	abolish	7	3.257
294	caterpillar	7	2.657
294	behave	4	2.864
294	solicitor	3	2.677
294	fragment	4	1.68
294	mannequin	7	2.953
294	spaceship	8	2.27
294	perm	5	2.27
294	demolition	2	2.722
294	prestigious	8	1.788
294	sulk	2	1.681
294	compulsion	4	1.592
295	succubus	NA	2.693
295	tragedy	1	1.608
295	comb	5	1.981
295	standardized	5	1.345
295	maxim	5	1.275
295	authorize	5	1.502
295	doormat	5	1.889
295	paprika	5	1.054
295	groundhog	5	1.14
295	bale	5	1.124
295	authority	5	1.601
295	catatonic	1	1.906
295	negative	1	1.17
295	soggy	2	2.129
295	conference	5	1.947
295	professional	5	1.166
295	diagnostic	5	2.129
295	output	5	0.901
295	lifestyle	5	1.563
295	dishonorable	2	1.877
295	sneer	2	1.177
295	transformation	5	1.455
295	bless	7	1.612
295	roadhouse	7	0.028
295	detector	5	2.695
295	tolerance	6	2.128
295	piety	4	3.347
295	mockery	2	2.247
295	maverick	2	2.149
295	dress	5	1.558
295	multiplex	5	1.058
295	brighten	7	1.548
295	rickety	4	1.66
295	warehouse	5	1.784
295	heathen	5	1.418
295	alternative	5	0.978
295	fiendish	2	1.508
295	gold	8	1.723
295	commissioner	5	1.572
295	nourishment	5	1.703
295	honcho	5	1.103
295	comet	5	1.203
295	inhaler	5	0.891
295	inaudible	5	1.194
295	fiend	2	1.562
295	outpost	5	1.109
295	turd	2	2.222
295	suggestion	5	0.802
295	duckling	6	2.165
295	flaming	3	2.468
295	cleft	5	1.554
295	impudence	5	0.873
295	banner	5	0.827
295	intoxicating	6	2.776
295	supper	5	1.716
295	stylish	6	1.447
295	meal	6	1.416
295	binder	5	1.237
295	bathhouse	5	1.122
295	tasteful	6	1.6
295	relapse	3	1.578
295	unguarded	3	1.588
295	menacing	1	1.908
295	combo	5	1.345
295	advisable	5	1.703
295	interim	5	0.889
295	widower	1	1.654
295	pawn	5	1.721
295	tassel	5	1.107
295	enduring	6	4.572
295	breakthrough	6	1.445
295	jurisdiction	6	2.792
295	sparrow	7	1.427
295	waterproof	5	2.501
295	teamwork	7	1.728
295	motherland	7	0.931
295	vector	5	2.394
295	error	3	2.385
295	vantage	6	1.872
295	innate	5	1.598
295	template	5	0.943
295	snore	5	1.397
295	paste	5	0.775
295	nipper	5	1.189
295	quadrant	5	0.872
295	devastating	1	1.539
295	convention	5	1.053
295	sarcastic	2	1.477
295	herald	5	1.253
295	gourd	5	0.836
295	favor	9	1.551
295	fabulous	9	1.623
295	daze	3	2.472
295	imminent	3	2.883
295	plead	2	1.638
295	loosen	2	1.759
295	value	7	1.441
295	promise	8	1.354
295	greed	3	1.402
295	victim	1	1.967
295	gonorrhea	1	1.399
295	foresight	6	1.658
295	vacation	7	1.761
295	wheat	5	2.29
295	get	5	1.221
295	resist	3	1.892
295	magazine	5	1.788
295	inform	5	1.454
295	include	7	1.968
295	surround	5	2.267
295	furious	1	2.252
295	disappear	2	1.374
295	retail	5	1.537
295	foe	2	2.173
295	rise	5	1.654
295	tiny	5	1.801
295	hop	5	1.1
295	total	5	1.051
295	benefit	7	1.62
295	super	8	1.651
295	basis	5	1.35
295	wisdom	6	1.703
295	rough	4	1.858
295	cute	8	1.651
295	pee	5	1.316
295	hunting	1	1.894
295	rugby	5	1.426
295	stare	5	0.995
295	acne	5	0.989
295	impossible	3	1.64
295	aware	5	2.183
295	send	5	0.889
295	indigestion	3	1.633
295	growth	7	2.824
295	danger	1	1.516
295	bake	7	1.551
295	evening	5	1.573
295	debt	3	1.4
295	applicant	5	1.429
295	hour	5	0.818
295	wide	5	0.853
295	bedtime	7	1.637
295	realization	5	1.637
295	helpless	2	1.679
295	keyboard	5	1.141
295	various	5	0.902
295	honey	6	1.731
295	water	5	1.606
295	hand	5	0.785
295	member	5	0.722
295	tend	5	0.889
295	comply	5	1.403
295	dope	5	0.937
295	pity	3	1.673
295	boyhood	5	1.696
295	cinema	6	1.454
295	irresponsible	2	1.505
295	broom	5	1.212
295	conquest	3	1.688
295	swing	5	1.083
295	guilty	2	1.407
295	young	7	2.221
295	underdog	3	1.505
295	dull	3	1.889
295	two	5	1.145
295	attain	6	1.671
295	pal	8	1.708
295	swivel	5	1.24
295	area	5	0.897
295	solitaire	5	1.036
295	audit	5	0.904
295	gal	6	1.63
295	inherit	7	1.726
295	potato	5	1.052
295	apartment	5	0.837
295	response	5	0.924
295	servant	2	1.698
295	picture	5	1.39
295	king	5	1.404
