Subject,Age,Gender,Ita_Word,Eng_Word,Visual,Gustatory,Haptic,Olfactory,Auditory
63,21,M,CICLONE,cyclone,3,0,0,0,5
63,21,M,CIECO,blind,5,0,0,0,4
63,21,M,CIELO,heaven,5,0,0,0,0
63,21,M,CILIEGIO,cherry_tree,5,0,5,3,0
63,21,M,CIMITERO,cemetery,5,0,2,0,3
63,21,M,CIOCCOLATO,chocolate,5,5,5,5,2
63,21,M,CIRCO,circus,5,0,2,3,5
63,21,M,CITTÀ,city,5,0,2,5,5
63,21,M,COCCOLARE,cuddle,5,0,5,0,4
63,21,M,CODARDO,coward,5,0,0,0,5
63,21,M,COLLERA,anger,5,0,0,0,5
63,21,M,COLLISIONE,crash,5,0,3,1,5
63,21,M,COLLO,neck,5,0,5,3,0
63,21,M,COLOMBO,dove,5,5,5,5,5
63,21,M,COLONNA,column,5,0,5,0,0
63,21,M,COLORE,color,5,0,0,0,0
63,21,M,COLPA,fault,5,0,0,0,5
63,21,M,COLPEVOLE,guilty,5,0,0,0,5
63,21,M,COLPIRE,hit,5,0,5,0,3
63,21,M,COLTELLO,knife,5,0,5,0,1
63,21,M,COMFORT,comfort,0,0,5,0,0
63,21,M,COMMEDIA,comedy,5,0,0,0,5
63,21,M,COMMISSIONE,errand,5,0,0,0,5
63,21,M,COMODINO,bedside_table,5,0,5,0,1
63,21,M,COMPLEANNO,birthday,5,1,2,1,3
63,21,M,COMPUTER,computer,5,0,5,0,4
63,21,M,COMÒ,dresser,5,0,5,0,1
63,21,M,CONCENTRARSI,concentrate,5,0,0,0,4
63,21,M,CONFUSO,confused,4,0,0,0,5
63,21,M,CONIGLIETTO,bunny,5,5,5,5,4
63,21,M,CONIGLIO,rabbit,5,5,5,5,5
63,21,M,CONOSCENZA,knowledge,5,5,5,5,5
63,21,M,CONSOLATO,consoled,5,0,1,0,5
63,21,M,CONTANTE,cash,5,0,5,0,1
63,21,M,CONTENUTO,contents,5,5,5,5,5
63,21,M,CONTESTO,context,4,0,0,0,5
63,21,M,COPPIA,couple,5,0,2,0,4
63,21,M,CORAGGIOSO,brave,5,0,0,0,5
63,21,M,CORDA,cord,5,0,5,0,1
63,21,M,CORNICE,frame,5,0,5,0,1
63,21,M,CORONA,crown,5,0,5,0,0
63,21,M,CORPO,body,5,0,5,5,5
63,21,M,CORRIDOIO,corridor,5,0,5,0,0
63,21,M,CORRIDORE,runner,5,0,0,0,2
63,21,M,CORROTTO,corrupt,5,2,1,4,3
63,21,M,CORTESE,kind,5,0,0,0,5
63,21,M,CORTESIA,politeness,5,0,0,0,4
63,21,M,COSTA,coast,5,0,0,0,4
63,21,M,CRANIO,skull,5,0,5,0,1
63,21,M,CREDENZA,cupboard,5,1,4,3,1
63,21,M,CREPUSCOLO,twilight,5,0,0,0,0
63,21,M,CRIMINALE,criminal,5,0,0,0,5
63,21,M,CRIMINE,crime,5,0,0,0,5
63,21,M,CRISI,crisis,5,0,0,0,5
63,21,M,CROCIFIGGERE,crucify,5,0,3,0,1
63,21,M,CRUDELE,cruel,5,0,0,0,5
63,21,M,CUCCHIAIO,spoon,5,0,5,0,3
63,21,M,CUCCIOLO,puppy,5,0,5,5,5
63,21,M,CUCINA,cuisine,5,5,5,5,5
63,21,M,CUCINARE,cook,5,5,5,5,2
63,21,M,CUORE,heart,4,0,3,1,5
63,21,M,CURIOSO,curious,5,5,0,5,5
63,21,M,CUSCINO,pillow,5,0,5,0,0
63,21,M,DANNEGGIARE,impair,5,0,4,0,4
63,21,M,DANNO,damage,5,0,0,0,4
63,21,M,DEBITO,debt,5,0,0,0,5
63,21,M,DEBOLE,feeble,5,5,5,5,5
63,21,M,DECOMPORSI,decompose,5,0,2,5,0
63,21,M,DECORARE,decorate,5,0,5,0,0
63,21,M,DEFORME,deformed,5,0,5,0,3
63,21,M,DELIZIA,delight,5,5,4,5,5
63,21,M,DELUDERE,disappoint,5,5,0,0,5
63,21,M,DEMONIO,demon,0,0,0,0,2
63,21,M,DENARO,money,5,0,5,0,2
63,21,M,DENTISTA,dentist,5,5,3,4,4
63,21,M,DEPRESSIONE,depression,4,0,0,0,5
63,21,M,DEPRESSO,depressed,5,0,0,0,2
63,21,M,DERIDERE,tease,4,0,0,0,5
63,21,M,DESIDERIO,wish,5,5,5,0,5
63,21,M,DETESTARE,detest,5,5,5,5,5
63,21,M,DETTAGLIO,detail,5,5,5,5,5
63,21,M,DEVOTO,devoted,5,0,0,0,5
63,21,M,DIAMANTE,diamond,5,0,5,0,2
63,21,M,DIAVOLO,devil,0,0,0,0,4
63,21,M,DIGNITOSO,dignified,5,0,0,0,3
63,21,M,DIO,god,0,0,0,0,0
63,21,M,DIPENDENTE,addicted,5,0,0,0,5
63,21,M,DIPLOMA,diploma,5,0,5,0,1
63,21,M,DISASTRO,disaster,5,5,5,5,5
63,21,M,DISCARICA,dump,5,0,2,5,3
63,21,M,DISDEGNO,scorn,2,0,0,0,5
63,21,M,DISERTORE,deserter,5,0,0,0,2
63,21,M,DISGUSTATO,disgusted,5,5,4,5,2
63,21,M,DISINCANTATO,blase,5,0,0,0,5
63,21,M,DISINVOLTO,nonchalant,3,0,0,0,5
63,21,M,DISORDINATO,messy,5,0,1,0,3
63,21,M,DISPERATO,despairing,5,0,0,0,5
63,21,M,DISPETTO,mischief,5,0,0,0,5
63,21,M,DISPIACIUTO,displeased,5,0,0,0,5
63,21,M,DISPREZZARE,despise,5,0,0,0,4
63,21,M,DISPREZZO,contempt,3,0,0,0,5
63,21,M,DISTACCATO,detached,5,0,2,0,2
63,21,M,DISTANTE,aloof,5,0,1,0,1
63,21,M,DISTRUGGERE,destroy,5,0,2,0,3
63,21,M,DISTRUZIONE,destruction,5,0,1,1,5
63,21,M,DISTURBARE,disturb,5,5,0,5,5
63,21,M,DITO,finger,5,0,5,0,0
63,21,M,DIVANO,sofa,5,0,5,0,0
63,21,M,DIVERTIMENTO,fun,5,0,0,0,5
63,21,M,DIVORZIO,divorce,5,0,0,0,4
63,21,M,DOLLARO,dollar,5,0,5,0,3
63,21,M,DOLORE,ache,5,0,5,0,5
63,21,M,DOMINANTE,controlling,5,5,5,5,5
63,21,M,DONNA,woman,5,0,2,1,4
63,21,M,DONO,present,5,0,3,0,1
63,21,M,DORMIRE,sleep,5,0,0,0,4
63,21,M,DOTTORE,doctor,5,0,2,3,4
63,21,M,DROGATO,addict,5,0,0,1,4
63,21,M,DURO,hard,5,0,5,0,4
63,21,M,ECCELLENZA,excellence,5,5,1,5,5
63,21,M,ECCEZIONALE,outstanding,5,5,5,5,5
63,21,M,ECCITATO,aroused,5,0,2,0,5
63,21,M,ECCITAZIONE,excitement,5,5,5,5,5
63,21,M,EDIFICIO,building,5,0,5,3,1
63,21,M,EGOISTA,selfish,5,0,0,0,2
63,21,M,ELEFANTE,elephant,5,0,5,5,4
63,21,M,ELEGANTE,elegant,5,0,4,0,0
63,21,M,ELEMENTO,item,5,5,5,5,5
63,21,M,ELETTRODOMESTICO,appliance,5,0,5,0,5
63,21,M,ELICOTTERO,helicopter,5,0,5,0,5
63,21,M,EMICRANIA,headache,0,0,0,0,5
63,21,M,ENTUSIASMARE,thrill,5,5,5,5,5
63,21,M,ENTUSIASMO,zest,5,0,0,0,5
63,21,M,ERBA,grass,5,1,4,5,1
63,21,M,EROINA,heroin,4,0,5,5,0
63,21,M,EROTICO,erotic,5,5,5,5,5
63,21,M,ERRORE,mistake,5,0,0,0,5
63,21,M,ESECUZIONE,execution,5,0,0,0,5
63,21,M,ESERCITO,army,5,0,0,1,5
63,21,M,ESERCIZIO,exercise,5,0,0,0,3
63,21,M,ESTASI,ecstasy,5,5,1,5,5
63,21,M,ESTERNO,outdoors,5,0,5,0,5
63,21,M,ESULTANTE,elated,5,0,0,0,4
63,21,M,EVENTO,event,5,4,2,4,5
63,21,M,EVIDENTE,plain,5,5,5,5,5
63,21,M,EVIDENZIATORE,marker,5,0,1,0,0
63,21,M,FACCIA,face,5,0,5,1,0
63,21,M,FACILE,easy,5,0,0,0,5
63,21,M,FALCO,hawk,5,0,5,0,4
63,21,M,FALLIMENTO,failure,5,0,0,0,5
63,21,M,FALSO,false,5,5,5,5,5
63,21,M,FAMA,fame,5,0,0,0,5
63,21,M,FAMELICO,starving,5,0,0,0,5
63,21,M,FAMIGLIA,family,5,0,0,0,4
63,21,M,FAMOSO,famous,5,5,5,5,5
63,21,M,FANALE,headlight,5,0,5,0,0
63,21,M,FANGHIGLIA,slush,5,0,5,5,2
63,21,M,FANGOSO,muddy,5,0,4,4,1
63,21,M,FANTASIA,fantasy,0,0,0,0,4
63,21,M,FARFALLA,butterfly,5,0,3,0,1
63,21,M,FARO,lighthouse,5,0,2,0,0
63,21,M,FASCINO,glamour,5,5,5,5,5
63,21,M,FASE,phase,3,0,0,0,5
63,21,M,FASTIDIO,nuisance,5,5,5,5,5
63,21,M,FATTORIA,farm,5,0,3,5,4
63,21,M,FAVORE,favor,5,0,0,0,5
63,21,M,FAZZOLETTO,kerchief,5,0,5,4,0
63,21,M,FEBBRE,fever,5,0,5,0,0
63,21,M,FECCIA,scum,5,0,0,5,5
63,21,M,FELICE,happy,5,0,0,0,5
63,21,M,FELPA,sweatshirt,5,0,5,1,0
63,21,M,FEMMINUCCIA,sissy,5,0,0,0,5
63,21,M,FERIE,vacation,5,0,0,0,2
63,21,M,FERITA,injury,5,0,5,0,1
63,21,M,FERITE,wounds,5,0,3,1,1
63,21,M,FERITO,hurt,5,0,4,3,4
63,21,M,FERRO,iron,5,4,5,1,1
63,21,M,FESTA,party,5,1,0,2,3
63,21,M,FESTIVO,festive,4,0,0,0,5
63,21,M,FETIDO,foul,5,5,0,5,0
63,21,M,FETORE,stench,0,0,0,5,0
63,21,M,FICCANASO,busybody,5,0,0,0,1
63,21,M,FIDANZATO,sweetheart,5,0,0,0,3
63,21,M,FIDUCIA,trust,5,0,0,0,5
63,21,M,FIDUCIOSO,confident,5,0,0,0,2
63,21,M,FIENO,hay,5,1,3,5,0
63,21,M,FILM,movie,5,0,1,1,5
63,21,M,FINESTRA,window,5,0,5,0,2
63,21,M,FIORE,flower,5,4,5,5,0
63,21,M,FIORIRE,blossom,5,0,0,5,0
63,21,M,FIRMAMENTO,sky,5,0,0,0,0
63,21,M,FISCHIO,whistle,2,0,0,0,5
63,21,M,FIUME,river,5,0,1,0,5
63,21,M,FLACCIDO,flabby,3,0,5,0,4
63,21,M,FLIRTARE,flirt,5,0,4,1,5
63,21,M,FOGLIO,sheet,5,0,5,0,1
63,21,M,FOLLE,mad,4,0,0,0,5
63,21,M,FORBICI,scissors,5,0,5,0,1
63,21,M,FORCHETTA,fork,5,0,5,0,1
63,21,M,FORCINA,hairpin,5,0,5,0,0
63,21,M,FORTE,strong,5,5,3,5,5
63,21,M,FORTUITO,haphazard,5,0,0,0,5
63,21,M,FORTUNATO,lucky,4,0,0,0,2
63,21,M,FRAGRANZA,fragrance,0,2,0,5,0
63,21,M,FRATELLO,brother,5,0,2,0,5
63,21,M,FREDDO,cold,5,1,5,0,0
63,21,M,FREEZER,icebox,5,0,5,0,2
63,21,M,FRIGIDO,frigid,5,0,5,0,0
63,21,M,FRITTELLA,pancakes,5,5,5,5,0
63,21,M,FRUSTRATO,frustrated,5,0,0,0,5
63,21,M,FUCILE,shotgun,5,0,5,4,5
63,21,M,FULMINE,lightning,5,0,0,0,5
63,21,M,FUNERALE,funeral,5,0,0,0,5
63,21,M,FUNGO,mushroom,5,5,5,2,0
63,21,M,FUOCHI_D'ARTIFICIO,fireworks,5,0,0,2,5
63,21,M,FUOCO,fire,5,0,5,5,5
63,21,M,GAMBA,leg,5,0,5,0,0
63,21,M,GATTINO,kitten,5,0,5,5,4
63,21,M,GATTO,cat,5,0,5,5,5
63,21,M,GELATINA,jelly,5,5,5,3,1
63,21,M,GELOSIA,jealousy,5,0,0,0,5
63,21,M,GENERE,gender,5,0,0,0,5
63,21,M,GENTE,people,5,0,3,3,5
63,21,M,GENTILE,gentle,5,5,5,5,5
63,21,M,GENTILEZZA,kindness,5,0,0,0,4
63,21,M,GERANIO,geranium,5,0,4,5,0
63,21,M,GERME,germs,5,0,5,5,2
63,21,M,GHIACCIAIO,glacier,5,0,2,0,0
63,21,M,GHIGLIOTTINA,guillotine,5,0,4,0,5
63,21,M,GIACCA,jacket,5,0,5,0,0
63,21,M,GIALLO,yellow,5,0,0,0,0
63,21,M,GIARDINO,garden,5,0,5,5,1
63,21,M,GIARRETTIERA,garter,5,0,5,0,2
63,21,M,GINNASTA,gymnast,5,0,0,0,5
63,21,M,GIOCATTOLO,toy,5,0,5,4,4
63,21,M,GIOCO,game,5,0,3,0,2
63,21,M,GIOIA,joy,5,0,0,0,5
63,21,M,GIOIELLO,jewel,5,0,5,0,0
63,21,M,GIOIOSO,joyful,5,0,0,0,5
63,21,M,GIOVANE,young,5,0,0,0,4
63,21,M,GIOVENTÙ,youth,5,0,0,0,5
63,21,M,GIOVIALE,jolly,5,0,0,0,5
63,21,M,GIUSTIZIA,justice,5,0,0,0,5
63,21,M,GLORIA,glory,2,0,0,0,5
63,21,M,GODIMENTO,enjoyment,5,5,5,5,5
63,21,M,GOFFO,clumsy,5,0,0,0,0
63,21,M,GOLFISTA,golfer,5,0,0,0,3
63,21,M,GOMITO,elbow,5,0,5,0,0
63,21,M,GOMMA,rubber,5,4,5,5,1
63,21,M,GONNA,skirt,5,0,5,0,5
63,21,M,GRAFFETTA,clip,5,0,5,0,0
63,21,M,GRANATA,grenade,5,0,5,0,5
63,21,M,GRASSO,fat,5,5,5,4,0
63,21,M,GRATO,grateful,5,0,0,0,3
63,21,M,GRATTACIELO,skyscraper,5,0,5,0,0
63,21,M,GRAVE,severe,5,0,0,0,5
63,21,M,GRAZIOSO,pretty,5,0,3,2,5
63,21,M,GREZZO,crude,5,0,5,0,2
63,21,M,GROSSOLANO,coarse,5,5,5,5,5
63,21,M,GRUMO,lump,5,0,5,0,0
63,21,M,GUARDIA,watch,5,0,0,0,4
63,21,M,GUARIRE,heal,5,0,0,0,3
63,21,M,GUERRA,war,5,0,1,2,5
63,21,M,GUFO,owl,5,0,3,0,5
63,21,M,GUSTO,taste,1,5,0,2,0
63,21,M,HAMBURGER,hamburger,5,5,5,5,2
63,21,M,HANDICAP,handicap,5,0,0,0,4
63,21,M,HOTEL,hotel,5,0,5,1,0
63,21,M,HUMOR,humor,1,0,0,0,5
63,21,M,IDEA,idea,0,0,0,0,5
63,21,M,IDENTITÀ,identity,5,0,0,0,5
63,21,M,IDIOTA,idiot,5,0,0,0,3
63,21,M,IDOLO,idol,5,0,0,0,3
63,21,M,IDRANTE,hydrant,5,0,5,0,5
63,21,M,IGNORANZA,ignorance,5,5,5,5,5
63,21,M,IMBARAZZATO,embarrassed,5,0,0,0,5
63,21,M,IMMAGINARE,imagine,0,0,0,0,0
63,21,M,IMMATURO,immature,5,5,1,4,4
63,21,M,IMMONDIZIA,dirty,5,0,1,5,0
63,21,M,IMMORALE,immoral,5,0,0,0,5
63,21,M,IMPAURITO,afraid,5,0,0,0,3
63,21,M,IMPEGNATO,engaged,5,0,0,0,5
63,21,M,IMPIEGO,employment,5,0,0,0,3
63,21,M,IMPOTENTE,impotent,5,0,0,0,1
63,21,M,IMPRESSIONATO,impressed,5,0,0,0,3
63,21,M,INCENTIVO,incentive,4,0,0,0,5
63,21,M,INCHIOSTRO,ink,5,0,5,5,0
63,21,M,INCIDENTE,accident,5,0,1,2,5
63,21,M,INCORAGGIARE,cheer,4,0,0,0,5
63,21,M,INCUBO,nightmare,4,0,0,0,3
63,21,M,INDIFESO,helpless,5,0,0,0,4
63,21,M,INDIFFERENTE,indifferent,5,5,5,5,5
63,21,M,INDIGNAZIONE,outrage,5,0,0,0,5
63,21,M,INDUMENTO,garment,5,0,5,0,0
63,21,M,INDUSTRIA,industry,5,0,4,3,5
63,21,M,INFASTIDIRE,annoy,5,5,5,5,5
63,21,M,INFATUAZIONE,infatuation,5,0,0,0,3
63,21,M,INFEDELE,unfaithful,5,0,0,0,5
63,21,M,INFELICE,unhappy,5,0,0,0,5
63,21,M,INFERIORE,inferior,5,5,5,5,5
63,21,M,INFERMIERE,nurse,5,0,3,2,5
63,21,M,INFERNO,hell,0,0,0,0,1
63,21,M,INFEZIONE,infection,5,0,2,2,1
63,21,M,INFORNARE,bake,5,0,5,5,2
63,21,M,INFURIATO,enraged,5,0,0,0,5
63,21,M,INGANNO,deceit,5,5,5,5,5
63,21,M,INNAMORATO,valentine,5,0,0,0,2
63,21,M,INNOCENTE,innocent,5,0,0,0,2
63,21,M,INONDAZIONE,flood,5,0,1,2,4
63,21,M,INQUIETO,tense,5,0,2,0,5
63,21,M,INQUINARE,pollute,5,0,0,5,4
63,21,M,INSALATA,salad,5,5,4,5,0
63,21,M,INSEGNANTE,teacher,5,0,2,0,5
63,21,M,INSETTO,insect,5,3,2,1,5
63,21,M,INSICURO,insecure,2,0,0,0,5
63,21,M,INSIPIDO,bland,0,5,0,1,0
63,21,M,INSOLENTE,insolent,2,0,0,0,5
63,21,M,INSULTO,insult,3,0,0,0,5
63,21,M,INSURREZIONE,riot,3,0,0,0,5
63,21,M,INTELLETTO,intellect,5,0,0,0,5
63,21,M,INTERESSE,interest,5,0,0,0,5
63,21,M,INTIMO,intimate,3,0,1,0,2
63,21,M,INTRUSO,intruder,5,0,2,0,4
63,21,M,INUTILE,useless,5,0,0,0,1
63,21,M,INVASORE,invader,3,0,0,0,4
63,21,M,INVESTIRE,invest,5,0,0,0,5
63,21,M,IRA,rage,3,0,0,0,5
63,21,M,IRRITARE,irritate,5,0,2,0,5
63,21,M,ISPIRARE,inspire,5,5,5,5,5
63,21,M,ISPIRATO,inspired,5,0,0,0,5
63,21,M,ISTRUZIONE,education,4,0,0,0,5
63,21,M,KETCHUP,ketchup,5,5,2,5,0
63,21,M,KILLER,killer,2,0,0,0,3
63,21,M,LADRO,thief,5,0,0,0,5
63,21,M,LAGO,lake,5,0,2,5,3
63,21,M,LAMENTELA,gripe,2,0,0,0,5
63,21,M,LAMPADA,lamp,5,0,2,0,0
63,21,M,LAMPADINA,lightbulb,5,0,5,0,0
63,21,M,LANTERNA,lantern,5,0,5,1,0
63,21,M,LARDO,blubber,5,5,4,5,0
63,21,M,LATTE,milk,5,5,4,4,0
63,21,M,LAUREATO,graduate,5,0,0,0,4
63,21,M,LAVARE,bath,5,0,2,2,1
63,21,M,LEADER,leader,5,0,0,0,5
63,21,M,LEALE,loyal,5,0,0,0,4
63,21,M,LEBBRA,leprosy,5,0,1,3,1
63,21,M,LEGGENDA,legend,0,0,0,0,5
63,21,M,LENIRE,soothe,3,0,1,0,5
63,21,M,LENTO,slow,5,0,0,0,1
63,21,M,LEONE,lion,5,0,5,5,5
63,21,M,LESBICA,lesbian,5,0,0,0,5
63,21,M,LETAME,manure,4,0,1,5,0
63,21,M,LETTERA,letter,5,0,4,0,3
63,21,M,LETTO,bed,5,0,5,1,0
63,21,M,LIBERAZIONE,liberty,2,0,0,0,5
63,21,M,LIBERO,free,2,0,0,0,1
63,21,M,LIBERTÀ,freedom,5,0,0,0,5
63,21,M,LIBRERIA,bookcase,5,0,5,5,3
63,21,M,LIBRO,book,5,0,5,4,2
63,21,M,LISCIO,smooth,5,1,5,0,1
63,21,M,LITIGIO,quarrel,5,0,0,0,5
63,21,M,LOTTA,fight,5,0,3,1,4
63,21,M,LOTTERIA,lottery,5,0,0,0,5
63,21,M,LUCE,daylight,5,0,0,0,0
63,21,M,LUMINOSO,bright,5,0,0,0,0
63,21,M,LUNATICO,moody,5,0,0,0,5
63,21,M,LUSSO,luxury,5,5,5,5,5
63,21,M,LUSSURIA,lust,4,0,0,0,5
63,21,M,LUTTO,bereavement,5,0,0,0,4
63,21,M,MACCHINA,machine,5,0,5,5,5
63,21,M,MACELLO,slaughter,5,2,1,4,5
63,21,M,MADRE,mother,5,0,1,0,5
63,21,M,MAGICO,magical,5,0,0,0,2
63,21,M,MAGISTRALE,masterful,5,5,0,0,5
63,21,M,MAGLIA,sweater,5,0,5,3,0
63,21,M,MAGNIFICO,terrific,5,5,5,5,5
63,21,M,MAIALE,pig,5,5,5,5,5
63,21,M,MALANNO,sickness,4,0,0,0,4
63,21,M,MALARIA,malaria,5,0,0,0,1
63,21,M,MALATO,sick,5,0,0,0,5
63,21,M,MALATTIA,illness,5,0,0,2,3
63,21,M,MALEDUCATO,rude,5,0,0,0,5
63,21,M,MALESSERE,discomfort,5,0,0,5,5
63,21,M,MALEVOLENZA,malice,5,0,0,0,5
63,21,M,MALVAGIO,wicked,5,5,0,5,5
63,21,M,MAL_DI_DENTI,toothache,3,1,2,0,1
63,21,M,MAL_DI_MARE,seasick,5,5,0,5,4
63,21,M,MANGIARE,eat,5,5,4,5,2
63,21,M,MANIACO,maniac,4,0,0,0,5
63,21,M,MANICHINO,dummy,5,0,5,0,0
63,21,M,MANO,hand,5,0,5,0,1
63,21,M,MANOMETTERE,tamper,4,0,0,0,2
63,21,M,MANTENIMENTO,alimony,5,0,3,0,5
63,21,M,MARCIO,rotten,5,5,4,5,1
63,21,M,MARGHERITA,daisy,5,0,5,5,0
63,21,M,MARTELLO,hammer,5,0,5,0,2
63,21,M,MASSACRO,massacre,5,0,0,0,4
63,21,M,MASTURBARSI,masturbate,5,0,5,0,2
63,21,M,MATERIALE,material,5,5,5,5,5
63,21,M,MATITA,pencil,5,0,5,0,0
63,21,M,MATRIMONIO,wedding,5,0,0,0,5
63,21,M,MATTO,madman,5,0,0,0,5
63,21,M,MEDICINA,medicine,5,5,3,5,1
63,21,M,MELMA,slime,5,0,5,5,0
63,21,M,MELODIA,melody,1,0,0,0,5
63,21,M,MEMORIA,memory,5,5,5,5,5
63,21,M,MENDICANTE,beggar,5,0,0,0,4
63,21,M,MENSOLA,mantel,5,0,5,0,0
63,21,M,MENTE,mind,0,0,0,0,3
63,21,M,MENTO,chin,5,0,5,0,0
63,21,M,MERAVIGLIA,wonder,5,0,0,0,5
63,21,M,MERCATO,market,5,1,3,0,5
63,21,M,MESE,month,4,0,0,0,5
63,21,M,MESTOLO,ladle,5,0,5,0,3
63,21,M,METALLO,metal,5,1,5,0,2
63,21,M,METODO,method,4,0,0,0,5
63,21,M,MIELE,honey,5,5,5,5,0
63,21,M,MIGLIORARE,improve,5,5,5,5,5
63,21,M,MILIONARIO,millionaire,5,0,0,0,1
63,21,M,MINACCIA,menace,5,0,0,0,5
63,21,M,MIRACOLO,miracle,2,0,0,0,4
63,21,M,MISERIA,misery,5,0,1,2,4
63,21,M,MISTICO,mystic,0,0,0,0,3
63,21,M,MITE,meek,5,0,0,0,5
63,21,M,MOBILE,cabinet,5,0,3,0,1
63,21,M,MOBILITÀ,mobility,5,0,0,0,3
63,21,M,MODESTO,modest,5,0,0,0,2
63,21,M,MODO,manner,5,0,0,0,0
63,21,M,MOGLIE,wife,5,0,3,1,5
63,21,M,MOMENTO,moment,0,0,0,0,0
63,21,M,MONDO,world,4,0,0,0,4
63,21,M,MONETA,coin,5,0,5,4,5
63,21,M,MONTAGNA,mountain,5,0,2,4,1
63,21,M,MONTAGNE_RUSSE,rollercoaster,5,0,0,0,5
63,21,M,MORALE,moral,5,0,0,0,5
63,21,M,MORBIDO,soft,5,1,5,0,1
63,21,M,MORBILLO,measles,5,0,0,0,4
63,21,M,MORBOSO,morbid,3,0,0,0,5
63,21,M,MORTE,death,0,0,0,0,0
63,21,M,MORTO,dead,5,0,1,2,1
63,21,M,MOTIVO,tune,1,0,0,0,5
63,21,M,MOTOCICLETTA,motorcycle,5,0,5,4,5
63,21,M,MOTORE,engine,5,0,5,4,5
63,21,M,MUCCA,cow,5,5,5,5,5
63,21,M,MUCO,mucus,5,1,3,3,1
63,21,M,MUFFA,fungus,5,3,3,5,0
63,21,M,MUFFIN,muffin,5,5,5,5,0
63,21,M,MULINO,windmill,5,0,3,2,5
63,21,M,MURO,wall,5,0,5,0,0
63,21,M,MUSCOLOSO,muscular,5,0,4,0,0
63,21,M,MUSEO,museum,5,0,3,1,0
63,21,M,MUSICA,music,1,0,0,0,5
63,21,M,MUTAZIONE,mutation,5,5,5,5,5
63,21,M,MUTILARE,mutilate,5,0,5,2,3
63,21,M,NARCOTICO,narcotic,3,2,1,5,0
63,21,M,NASCONDERE,hide,0,0,0,0,2
63,21,M,NASO,nose,5,0,5,0,0
63,21,M,NATALE,christmas,5,0,1,1,5
63,21,M,NATURA,nature,5,0,0,1,4
63,21,M,NATURALE,natural,5,4,4,5,4
63,21,M,NAVE,ship,5,0,5,4,5
63,21,M,NEGLIGENZA,neglect,5,0,0,0,5
63,21,M,NEONATO,infant,5,0,5,1,5
63,21,M,NERO,black,5,0,0,0,0
63,21,M,NERVOSO,nervous,5,0,3,0,5
63,21,M,NETTARE,nectar,5,5,4,1,0
63,21,M,NEVE,snow,5,1,5,1,0
63,21,M,NEVROTICO,neurotic,5,0,0,0,5
63,21,M,NODO,knot,5,0,5,0,0
63,21,M,NOIA,ennui,3,0,0,0,2
63,21,M,NOME,name,3,0,0,0,5
63,21,M,NOTIZIE,news,5,0,5,0,5
63,21,M,NUDO,nude,5,0,5,0,0
63,21,M,NUOTATORE,swimmer,5,0,1,2,4
63,21,M,NUTRIRE,nourish,5,0,2,1,4
63,21,M,NUVOLE,clouds,5,0,0,0,0
63,21,M,NUVOLOSO,overcast,5,0,0,1,0
63,21,M,OBBEDIRE,obey,4,0,0,0,5
63,21,M,OBESITÀ,obesity,5,0,5,0,3
63,21,M,OBITORIO,morgue,3,0,1,1,5
63,21,M,OCCHIO,eye,5,0,3,0,0
63,21,M,OCCHIOLINO,wink,5,0,0,0,0
63,21,M,OCEANO,ocean,5,0,5,5,5
63,21,M,ODIO,hate,3,0,0,0,5
63,21,M,ODIOSO,obnoxious,5,0,0,0,5
63,21,M,OFFENDERE,offend,3,0,0,0,5
63,21,M,OFFENDERSI,resent,5,0,0,0,3
63,21,M,OMBRA,shadow,5,0,0,0,0
63,21,M,OMBRELLO,umbrella,5,0,5,0,2
63,21,M,OMICIDA,murderer,3,0,0,0,5
63,21,M,ONESTO,honest,5,0,0,0,5
63,21,M,ONORE,honor,3,0,0,0,5
63,21,M,OPINIONE,opinion,5,0,0,0,5
63,21,M,OPPRESSO,burdened,5,0,0,0,0
63,21,M,OPUSCOLO,pamphlet,5,0,5,0,1
63,21,M,OPZIONE,option,5,5,5,5,5
63,21,M,ORCHESTRA,orchestra,5,0,1,0,5
63,21,M,ORCHIDEA,orchid,5,0,5,5,0
63,21,M,ORDINATO,tidy,5,0,0,0,0
63,21,M,ORECCHIO,ear,5,0,5,0,0
63,21,M,ORGASMO,orgasm,4,0,2,0,5
63,21,M,ORGOGLIO,pride,5,0,0,0,5
63,21,M,ORGOGLIOSO,proud,5,0,0,0,5
63,21,M,ORO,gold,5,1,5,0,1
63,21,M,OROLOGIO,clock,5,0,5,0,5
63,21,M,ORRIBILE,dreadful,5,5,5,5,5
63,21,M,ORRORE,horror,5,5,5,5,5
63,21,M,OSCENO,obscene,5,5,1,5,5
63,21,M,OSPEDALE,hospital,5,0,2,5,3
63,21,M,OSSESSIONE,obsession,5,5,5,5,5
63,21,M,OSTACOLARE,hinder,5,0,2,0,2
63,21,M,OSTAGGIO,hostage,0,0,0,0,4
63,21,M,OSTILE,hostile,5,0,0,0,5
63,21,M,OTTIMISMO,optimism,1,0,0,0,5
63,21,M,PACE,peace,1,0,0,0,1
63,21,M,PADELLA,pan,5,0,5,2,4
63,21,M,PADRE,father,5,0,1,0,5
63,21,M,PALAZZO,palace,5,0,5,0,0
63,21,M,PALETTA,dustpan,5,0,5,2,1
63,21,M,PALLOTTOLA,bullet,4,0,5,2,5
63,21,M,PALUDE,swamp,5,0,1,5,3
