"experiment","task","participant_id","age","gender","trial_id","trial_order","stimulus","sentence","context","response","rating_scale"
"exp1_aptness","aptness rating","S14",27,"Male",9251,188,"moral_compass",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S38",35,"Male",9252,188,"moral_compass",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S26",40,"Male",9253,188,"moral_compass",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S40",53,"Female",9254,188,"moral_compass",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S32",38,"Male",9255,188,"moral_compass",,1,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S25",35,"Male",9256,188,"moral_compass",,0,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S43",32,"Male",9257,188,"moral_compass",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S18",35,"Male",9258,188,"moral_compass",,0,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S39",24,"Female",9259,188,"moral_compass",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S36",55,"Male",9260,188,"moral_compass",,0,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S16",30,"Male",9261,188,"moral_compass",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S21",40,"Female",9262,189,"mother_cell",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S42",35,"Male",9263,189,"mother_cell",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S49",49,"Male",9264,189,"mother_cell",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S36",55,"Male",9265,189,"mother_cell",,0,1,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S28",54,"Male",9266,189,"mother_cell",,0,1,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S48",25,"Male",9267,189,"mother_cell",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S4",41,"Female",9268,189,"mother_cell",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S11",27,"Female",9269,189,"mother_cell",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S30",30,"Male",9270,189,"mother_cell",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S26",40,"Male",9271,189,"mother_cell",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S39",24,"Female",9272,189,"mother_cell",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S34",47,"Female",9273,189,"mother_cell",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S29",31,"Male",9274,189,"mother_cell",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S10",35,"Male",9275,189,"mother_cell",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S33",29,"Male",9276,189,"mother_cell",,0,2,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S23",31,"Male",9277,189,"mother_cell",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S3",51,"Male",9278,189,"mother_cell",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S13",66,"Male",9279,189,"mother_cell",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S24",57,"Female",9280,189,"mother_cell",,0,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S12",57,"Female",9281,189,"mother_cell",,1,1,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S17",57,"Female",9282,189,"mother_cell",,0,1,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S25",35,"Male",9283,189,"mother_cell",,0,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S45",29,"Male",9284,189,"mother_cell",,0,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S22",56,"Female",9285,189,"mother_cell",,0,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S35",25,"Male",9286,189,"mother_cell",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S9",39,"Female",9287,189,"mother_cell",,0,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S7",35,"Male",9288,189,"mother_cell",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S31",31,"Male",9289,189,"mother_cell",,0,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S2",38,"Male",9290,189,"mother_cell",,0,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S27",32,"Male",9291,189,"mother_cell",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S18",35,"Male",9292,189,"mother_cell",,0,1,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S8",34,"Female",9293,189,"mother_cell",,0,1,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S15",53,"Female",9294,189,"mother_cell",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S43",32,"Male",9295,189,"mother_cell",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S40",53,"Female",9296,189,"mother_cell",,1,2,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S38",35,"Male",9297,189,"mother_cell",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S19",51,"Male",9298,189,"mother_cell",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S1",29,"Male",9299,189,"mother_cell",,1,2,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S20",48,"Female",9300,189,"mother_cell",,1,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S44",30,"Male",9301,189,"mother_cell",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S37",60,"Female",9302,189,"mother_cell",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S41",23,"Male",9303,189,"mother_cell",,0,1,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S6",29,"Female",9304,189,"mother_cell",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S46",59,"Female",9305,189,"mother_cell",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S47",26,"Male",9306,189,"mother_cell",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S32",38,"Male",9307,189,"mother_cell",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S14",27,"Male",9308,189,"mother_cell",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S5",32,"Male",9309,189,"mother_cell",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S16",30,"Male",9310,189,"mother_cell",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S24",57,"Female",9311,190,"mother_lode",,0,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S2",38,"Male",9312,190,"mother_lode",,0,1,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S6",29,"Female",9313,190,"mother_lode",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S39",24,"Female",9314,190,"mother_lode",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S45",29,"Male",9315,190,"mother_lode",,0,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S42",35,"Male",9316,190,"mother_lode",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S40",53,"Female",9317,190,"mother_lode",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S23",31,"Male",9318,190,"mother_lode",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S30",30,"Male",9319,190,"mother_lode",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S25",35,"Male",9320,190,"mother_lode",,0,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S35",25,"Male",9321,190,"mother_lode",,1,2,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S26",40,"Male",9322,190,"mother_lode",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S38",35,"Male",9323,190,"mother_lode",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S11",27,"Female",9324,190,"mother_lode",,1,2,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S12",57,"Female",9325,190,"mother_lode",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S33",29,"Male",9326,190,"mother_lode",,0,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S21",40,"Female",9327,190,"mother_lode",,0,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S18",35,"Male",9328,190,"mother_lode",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S5",32,"Male",9329,190,"mother_lode",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S3",51,"Male",9330,190,"mother_lode",,0,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S10",35,"Male",9331,190,"mother_lode",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S28",54,"Male",9332,190,"mother_lode",,0,2,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S48",25,"Male",9333,190,"mother_lode",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S27",32,"Male",9334,190,"mother_lode",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S16",30,"Male",9335,190,"mother_lode",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S22",56,"Female",9336,190,"mother_lode",,0,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S19",51,"Male",9337,190,"mother_lode",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S49",49,"Male",9338,190,"mother_lode",,0,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S34",47,"Female",9339,190,"mother_lode",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S17",57,"Female",9340,190,"mother_lode",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S14",27,"Male",9341,190,"mother_lode",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S13",66,"Male",9342,190,"mother_lode",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S4",41,"Female",9343,190,"mother_lode",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S46",59,"Female",9344,190,"mother_lode",,1,1,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S43",32,"Male",9345,190,"mother_lode",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S1",29,"Male",9346,190,"mother_lode",,1,1,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S20",48,"Female",9347,190,"mother_lode",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S36",55,"Male",9348,190,"mother_lode",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S9",39,"Female",9349,190,"mother_lode",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S37",60,"Female",9350,190,"mother_lode",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S47",26,"Male",9351,190,"mother_lode",,0,2,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S44",30,"Male",9352,190,"mother_lode",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S29",31,"Male",9353,190,"mother_lode",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S15",53,"Female",9354,190,"mother_lode",,1,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S8",34,"Female",9355,190,"mother_lode",,0,1,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S31",31,"Male",9356,190,"mother_lode",,0,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S41",23,"Male",9357,190,"mother_lode",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S32",38,"Male",9358,190,"mother_lode",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S7",35,"Male",9359,190,"mother_lode",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S15",53,"Female",9360,191,"movie_star",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S23",31,"Male",9361,191,"movie_star",,0,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S39",24,"Female",9362,191,"movie_star",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S33",29,"Male",9363,191,"movie_star",,0,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S26",40,"Male",9364,191,"movie_star",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S16",30,"Male",9365,191,"movie_star",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S14",27,"Male",9366,191,"movie_star",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S28",54,"Male",9367,191,"movie_star",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S24",57,"Female",9368,191,"movie_star",,0,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S5",32,"Male",9369,191,"movie_star",,1,1,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S40",53,"Female",9370,191,"movie_star",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S34",47,"Female",9371,191,"movie_star",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S7",35,"Male",9372,191,"movie_star",,0,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S4",41,"Female",9373,191,"movie_star",,0,2,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S22",56,"Female",9374,191,"movie_star",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S9",39,"Female",9375,191,"movie_star",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S45",29,"Male",9376,191,"movie_star",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S41",23,"Male",9377,191,"movie_star",,0,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S20",48,"Female",9378,191,"movie_star",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S30",30,"Male",9379,191,"movie_star",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S2",38,"Male",9380,191,"movie_star",,0,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S36",55,"Male",9381,191,"movie_star",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S48",25,"Male",9382,191,"movie_star",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S18",35,"Male",9383,191,"movie_star",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S29",31,"Male",9384,191,"movie_star",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S3",51,"Male",9385,191,"movie_star",,0,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S38",35,"Male",9386,191,"movie_star",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S31",31,"Male",9387,191,"movie_star",,0,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S11",27,"Female",9388,191,"movie_star",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S47",26,"Male",9389,191,"movie_star",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S42",35,"Male",9390,191,"movie_star",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S32",38,"Male",9391,191,"movie_star",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S17",57,"Female",9392,191,"movie_star",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S19",51,"Male",9393,191,"movie_star",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S6",29,"Female",9394,191,"movie_star",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S44",30,"Male",9395,191,"movie_star",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S10",35,"Male",9396,191,"movie_star",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S13",66,"Male",9397,191,"movie_star",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S43",32,"Male",9398,191,"movie_star",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S27",32,"Male",9399,191,"movie_star",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S49",49,"Male",9400,191,"movie_star",,0,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S1",29,"Male",9401,191,"movie_star",,1,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S37",60,"Female",9402,191,"movie_star",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S25",35,"Male",9403,191,"movie_star",,0,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S21",40,"Female",9404,191,"movie_star",,0,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S8",34,"Female",9405,191,"movie_star",,0,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S46",59,"Female",9406,191,"movie_star",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S12",57,"Female",9407,191,"movie_star",,1,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S35",25,"Male",9408,191,"movie_star",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S3",51,"Male",9409,192,"muffin_top",,0,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S33",29,"Male",9410,192,"muffin_top",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S22",56,"Female",9411,192,"muffin_top",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S13",66,"Male",9412,192,"muffin_top",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S49",49,"Male",9413,192,"muffin_top",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S47",26,"Male",9414,192,"muffin_top",,0,1,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S20",48,"Female",9415,192,"muffin_top",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S28",54,"Male",9416,192,"muffin_top",,0,2,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S4",41,"Female",9417,192,"muffin_top",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S9",39,"Female",9418,192,"muffin_top",,0,1,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S31",31,"Male",9419,192,"muffin_top",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S15",53,"Female",9420,192,"muffin_top",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S17",57,"Female",9421,192,"muffin_top",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S8",34,"Female",9422,192,"muffin_top",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S35",25,"Male",9423,192,"muffin_top",,1,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S48",25,"Male",9424,192,"muffin_top",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S18",35,"Male",9425,192,"muffin_top",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S43",32,"Male",9426,192,"muffin_top",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S29",31,"Male",9427,192,"muffin_top",,1,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S21",40,"Female",9428,192,"muffin_top",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S24",57,"Female",9429,192,"muffin_top",,0,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S26",40,"Male",9430,192,"muffin_top",,1,2,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S12",57,"Female",9431,192,"muffin_top",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S7",35,"Male",9432,192,"muffin_top",,0,2,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S44",30,"Male",9433,192,"muffin_top",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S40",53,"Female",9434,192,"muffin_top",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S16",30,"Male",9435,192,"muffin_top",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S38",35,"Male",9436,192,"muffin_top",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S1",29,"Male",9437,192,"muffin_top",,1,6,"1 = not apt; 7 = very apt"
