"experiment","task","participant_id","age","gender","trial_id","trial_order","stimulus","sentence","context","response","rating_scale"
"exp4_familiarity","familiarity rating","P50",37,"Female",3207,65,"floating_shelf",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P27",53,"Male",3208,65,"floating_shelf",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P7",40,"Female",3209,65,"floating_shelf",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P9",59,"Female",3210,65,"floating_shelf",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P2",29,"Male",3211,65,"floating_shelf",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P43",26,"Male",3212,65,"floating_shelf",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P1",57,"Female",3213,65,"floating_shelf",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P48",46,"Male",3214,65,"floating_shelf",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P10",33,"Male",3215,65,"floating_shelf",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P29",23,"Male",3216,65,"floating_shelf",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P33",29,"Female",3217,65,"floating_shelf",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P39",43,"Female",3218,65,"floating_shelf",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P31",28,"Female",3219,65,"floating_shelf",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P36",32,"Male",3220,65,"floating_shelf",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P8",42,"Female",3221,65,"floating_shelf",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P4",30,"Male",3222,65,"floating_shelf",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P21",30,"Male",3223,65,"floating_shelf",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P51",35,"Female",3224,65,"floating_shelf",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P13",32,"Male",3225,65,"floating_shelf",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P54",31,"Female",3226,65,"floating_shelf",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P19",50,"Female",3227,66,"floor_effect",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P24",38,"Male",3228,66,"floor_effect",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P29",23,"Male",3229,66,"floor_effect",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P52",30,"Male",3230,66,"floor_effect",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P4",30,"Male",3231,66,"floor_effect",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P10",33,"Male",3232,66,"floor_effect",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P36",32,"Male",3233,66,"floor_effect",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P50",37,"Female",3234,66,"floor_effect",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P31",28,"Female",3235,66,"floor_effect",,0,2,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P1",57,"Female",3236,66,"floor_effect",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P8",42,"Female",3237,66,"floor_effect",,0,2,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P48",46,"Male",3238,66,"floor_effect",,0,2,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P21",30,"Male",3239,66,"floor_effect",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P53",26,"Male",3240,66,"floor_effect",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P32",33,"Male",3241,66,"floor_effect",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P43",26,"Male",3242,66,"floor_effect",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P9",59,"Female",3243,66,"floor_effect",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P51",35,"Female",3244,66,"floor_effect",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P37",31,"Female",3245,66,"floor_effect",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P33",29,"Female",3246,66,"floor_effect",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P17",48,"Male",3247,66,"floor_effect",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P16",26,"Male",3248,66,"floor_effect",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P54",31,"Female",3249,66,"floor_effect",,0,2,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P7",40,"Female",3250,66,"floor_effect",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P39",43,"Female",3251,66,"floor_effect",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P2",29,"Male",3252,66,"floor_effect",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P13",32,"Male",3253,66,"floor_effect",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P27",53,"Male",3254,66,"floor_effect",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P27",53,"Male",3255,67,"foggy_memory",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P43",26,"Male",3256,67,"foggy_memory",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P13",32,"Male",3257,67,"foggy_memory",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P4",30,"Male",3258,67,"foggy_memory",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P1",57,"Female",3259,67,"foggy_memory",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P29",23,"Male",3260,67,"foggy_memory",,0,2,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P37",31,"Female",3261,67,"foggy_memory",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P10",33,"Male",3262,67,"foggy_memory",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P48",46,"Male",3263,67,"foggy_memory",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P9",59,"Female",3264,67,"foggy_memory",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P8",42,"Female",3265,67,"foggy_memory",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P16",26,"Male",3266,67,"foggy_memory",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P21",30,"Male",3267,67,"foggy_memory",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P7",40,"Female",3268,67,"foggy_memory",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P52",30,"Male",3269,67,"foggy_memory",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P19",50,"Female",3270,67,"foggy_memory",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P36",32,"Male",3271,67,"foggy_memory",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P24",38,"Male",3272,67,"foggy_memory",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P31",28,"Female",3273,67,"foggy_memory",,0,2,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P53",26,"Male",3274,67,"foggy_memory",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P39",43,"Female",3275,67,"foggy_memory",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P2",29,"Male",3276,67,"foggy_memory",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P32",33,"Male",3277,67,"foggy_memory",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P17",48,"Male",3278,67,"foggy_memory",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P51",35,"Female",3279,67,"foggy_memory",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P33",29,"Female",3280,67,"foggy_memory",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P50",37,"Female",3281,67,"foggy_memory",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P54",31,"Female",3282,67,"foggy_memory",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P33",29,"Female",3283,68,"foot_soldiers",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P32",33,"Male",3284,68,"foot_soldiers",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P9",59,"Female",3285,68,"foot_soldiers",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P19",50,"Female",3286,68,"foot_soldiers",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P51",35,"Female",3287,68,"foot_soldiers",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P52",30,"Male",3288,68,"foot_soldiers",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P21",30,"Male",3289,68,"foot_soldiers",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P13",32,"Male",3290,68,"foot_soldiers",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P4",30,"Male",3291,68,"foot_soldiers",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P1",57,"Female",3292,68,"foot_soldiers",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P43",26,"Male",3293,68,"foot_soldiers",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P7",40,"Female",3294,68,"foot_soldiers",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P50",37,"Female",3295,68,"foot_soldiers",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P8",42,"Female",3296,68,"foot_soldiers",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P17",48,"Male",3297,68,"foot_soldiers",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P16",26,"Male",3298,68,"foot_soldiers",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P24",38,"Male",3299,68,"foot_soldiers",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P37",31,"Female",3300,68,"foot_soldiers",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P27",53,"Male",3301,68,"foot_soldiers",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P36",32,"Male",3302,68,"foot_soldiers",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P31",28,"Female",3303,68,"foot_soldiers",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P54",31,"Female",3304,68,"foot_soldiers",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P29",23,"Male",3305,68,"foot_soldiers",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P2",29,"Male",3306,68,"foot_soldiers",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P10",33,"Male",3307,68,"foot_soldiers",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P48",46,"Male",3308,68,"foot_soldiers",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P39",43,"Female",3309,68,"foot_soldiers",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P53",26,"Male",3310,68,"foot_soldiers",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P10",33,"Male",3311,69,"forbidden_fruit",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P52",30,"Male",3312,69,"forbidden_fruit",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P9",59,"Female",3313,69,"forbidden_fruit",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P39",43,"Female",3314,69,"forbidden_fruit",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P33",29,"Female",3315,69,"forbidden_fruit",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P36",32,"Male",3316,69,"forbidden_fruit",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P54",31,"Female",3317,69,"forbidden_fruit",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P21",30,"Male",3318,69,"forbidden_fruit",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P50",37,"Female",3319,69,"forbidden_fruit",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P27",53,"Male",3320,69,"forbidden_fruit",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P32",33,"Male",3321,69,"forbidden_fruit",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P19",50,"Female",3322,69,"forbidden_fruit",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P17",48,"Male",3323,69,"forbidden_fruit",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P37",31,"Female",3324,69,"forbidden_fruit",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P31",28,"Female",3325,69,"forbidden_fruit",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P2",29,"Male",3326,69,"forbidden_fruit",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P51",35,"Female",3327,69,"forbidden_fruit",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P24",38,"Male",3328,69,"forbidden_fruit",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P4",30,"Male",3329,69,"forbidden_fruit",,0,2,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P7",40,"Female",3330,69,"forbidden_fruit",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P29",23,"Male",3331,69,"forbidden_fruit",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P48",46,"Male",3332,69,"forbidden_fruit",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P13",32,"Male",3333,69,"forbidden_fruit",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P53",26,"Male",3334,69,"forbidden_fruit",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P16",26,"Male",3335,69,"forbidden_fruit",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P8",42,"Female",3336,69,"forbidden_fruit",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P43",26,"Male",3337,69,"forbidden_fruit",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P1",57,"Female",3338,69,"forbidden_fruit",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P18",51,"Male",3339,53,"fragrant_shadow",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P38",27,"Male",3340,53,"fragrant_shadow",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P26",30,"Male",3341,53,"fragrant_shadow",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P34",35,"Male",3342,53,"fragrant_shadow",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P23",32,"Male",3343,53,"fragrant_shadow",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P22",32,"Male",3344,53,"fragrant_shadow",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P45",29,"Male",3345,53,"fragrant_shadow",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P6",35,"Male",3346,53,"fragrant_shadow",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P30",55,"Male",3347,53,"fragrant_shadow",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P5",51,"Female",3348,53,"fragrant_shadow",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P49",31,"Male",3349,53,"fragrant_shadow",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P12",57,"Female",3350,53,"fragrant_shadow",,0,2,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P3",27,"Female",3351,53,"fragrant_shadow",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P11",25,"Female",3352,53,"fragrant_shadow",,0,6,"1 = not familiar; 7 = very familiar"
